#Data tag : v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
277096:5106,1798:1798,07/21/16 19:34:24,STABLE BEAMS,6500,131173.668,127826.063,19.4,PXL
277096:5106,1799:1799,07/21/16 19:34:48,STABLE BEAMS,6500,131227.762,126051.727,19.4,PXL
277096:5106,1800:1800,07/21/16 19:35:11,STABLE BEAMS,6500,131182.426,127818.595,19.4,PXL
277096:5106,1801:1801,07/21/16 19:35:34,STABLE BEAMS,6500,131368.643,127835.880,19.4,PXL
277096:5106,1802:1802,07/21/16 19:35:58,STABLE BEAMS,6500,131322.565,127786.916,19.4,PXL
277096:5106,1803:1803,07/21/16 19:36:21,STABLE BEAMS,6500,131049.095,127681.981,19.4,PXL
277096:5106,1804:1804,07/21/16 19:36:44,STABLE BEAMS,6500,131055.501,127528.447,19.4,PXL
277096:5106,1805:1805,07/21/16 19:37:07,STABLE BEAMS,6500,131338.920,127808.987,19.4,PXL
277096:5106,1806:1806,07/21/16 19:37:31,STABLE BEAMS,6500,131732.336,128203.975,19.5,PXL
277096:5106,1807:1807,07/21/16 19:37:54,STABLE BEAMS,6500,131070.169,127546.137,19.4,PXL
277096:5106,1808:1808,07/21/16 19:38:17,STABLE BEAMS,6500,131180.229,127676.487,19.4,PXL
277096:5106,1809:1809,07/21/16 19:38:41,STABLE BEAMS,6500,130879.960,127548.273,19.4,PXL
277096:5106,1810:1810,07/21/16 19:39:04,STABLE BEAMS,6500,130369.351,126888.364,19.3,PXL
277096:5106,1811:1811,07/21/16 19:39:27,STABLE BEAMS,6500,130942.517,127624.569,19.4,PXL
277096:5106,1812:1812,07/21/16 19:39:51,STABLE BEAMS,6500,131331.957,128008.998,19.4,PXL
277096:5106,1813:1813,07/21/16 19:40:14,STABLE BEAMS,6500,131222.779,127899.307,19.4,PXL
277096:5106,1814:1814,07/21/16 19:40:37,STABLE BEAMS,6500,130771.757,127461.094,19.3,PXL
277096:5106,1815:1815,07/21/16 19:41:01,STABLE BEAMS,6500,130831.266,127530.422,19.3,PXL
277096:5106,1816:1816,07/21/16 19:41:24,STABLE BEAMS,6500,130550.199,126921.379,19.3,PXL
277096:5106,1817:1817,07/21/16 19:41:47,STABLE BEAMS,6500,130856.008,127511.556,19.3,PXL
277096:5106,1818:1818,07/21/16 19:42:11,STABLE BEAMS,6500,130507.370,127176.584,19.3,PXL
277096:5106,1819:1819,07/21/16 19:42:34,STABLE BEAMS,6500,130320.008,127001.737,19.3,PXL
277096:5106,1820:1820,07/21/16 19:42:57,STABLE BEAMS,6500,130664.638,127315.074,19.3,PXL
277096:5106,1821:1821,07/21/16 19:43:20,STABLE BEAMS,6500,130728.340,127387.452,19.3,PXL
277096:5106,1822:1822,07/21/16 19:43:44,STABLE BEAMS,6500,130660.522,127324.446,19.3,PXL
277096:5106,1823:1823,07/21/16 19:44:07,STABLE BEAMS,6500,130770.457,127429.461,19.3,PXL
277096:5106,1824:1824,07/21/16 19:44:30,STABLE BEAMS,6500,130772.685,127286.427,19.3,PXL
277096:5106,1825:1825,07/21/16 19:44:54,STABLE BEAMS,6500,130262.959,126784.805,19.3,PXL
277096:5106,1826:1826,07/21/16 19:45:17,STABLE BEAMS,6500,130543.886,127236.551,19.3,PXL
277096:5106,1827:1827,07/21/16 19:45:40,STABLE BEAMS,6500,130061.964,126755.352,19.2,PXL
277096:5106,1828:1828,07/21/16 19:46:04,STABLE BEAMS,6500,130188.023,126892.795,19.2,PXL
277096:5106,1829:1829,07/21/16 19:46:27,STABLE BEAMS,6500,130155.112,126705.269,19.2,PXL
277096:5106,1830:1830,07/21/16 19:46:50,STABLE BEAMS,6500,130640.051,127146.681,19.3,PXL
277096:5106,1831:1831,07/21/16 19:47:14,STABLE BEAMS,6500,130618.667,127297.129,19.3,PXL
277096:5106,1832:1832,07/21/16 19:47:37,STABLE BEAMS,6500,129739.499,126273.417,19.2,PXL
277096:5106,1833:1833,07/21/16 19:48:00,STABLE BEAMS,6500,130731.930,127404.465,19.3,PXL
277096:5106,1834:1834,07/21/16 19:48:24,STABLE BEAMS,6500,129784.572,126336.387,19.2,PXL
277096:5106,1835:1835,07/21/16 19:48:47,STABLE BEAMS,6500,130738.954,127275.659,19.3,PXL
277096:5106,1836:1836,07/21/16 19:49:10,STABLE BEAMS,6500,130245.954,126776.238,19.3,PXL
277096:5106,1837:1837,07/21/16 19:49:33,STABLE BEAMS,6500,129765.448,126467.721,19.2,PXL
277096:5106,1838:1838,07/21/16 19:49:57,STABLE BEAMS,6500,130779.432,127281.673,19.3,PXL
277096:5106,1839:1839,07/21/16 19:50:20,STABLE BEAMS,6500,130223.905,126764.393,19.3,PXL
277096:5106,1840:1840,07/21/16 19:50:43,STABLE BEAMS,6500,130213.491,126909.632,19.3,PXL
277096:5106,1841:1841,07/21/16 19:51:07,STABLE BEAMS,6500,130140.041,126688.697,19.2,PXL
277096:5106,1842:1842,07/21/16 19:51:30,STABLE BEAMS,6500,129889.193,126572.007,19.2,PXL
277096:5106,1843:1843,07/21/16 19:51:53,STABLE BEAMS,6500,129812.447,126509.869,19.2,PXL
277096:5106,1844:1844,07/21/16 19:52:17,STABLE BEAMS,6500,130244.685,126766.454,19.3,PXL
277096:5106,1845:1845,07/21/16 19:52:40,STABLE BEAMS,6500,130887.108,127553.636,19.4,PXL
277096:5106,1846:1846,07/21/16 19:53:03,STABLE BEAMS,6500,129356.063,126068.361,19.1,PXL
277096:5106,1847:1847,07/21/16 19:53:27,STABLE BEAMS,6500,129727.206,126441.679,19.2,PXL
277096:5106,1848:1848,07/21/16 19:53:50,STABLE BEAMS,6500,129492.837,126209.971,19.1,PXL
277096:5106,1849:1849,07/21/16 19:54:13,STABLE BEAMS,6500,129277.367,125869.011,19.1,PXL
277096:5106,1850:1850,07/21/16 19:54:36,STABLE BEAMS,6500,130243.060,98795.744,19.3,PXL
277096:5106,1851:1851,07/21/16 19:55:00,STABLE BEAMS,6500,129693.135,126403.430,19.2,PXL
277096:5106,1852:1852,07/21/16 19:55:23,STABLE BEAMS,6500,129642.159,126350.957,19.2,PXL
277096:5106,1853:1853,07/21/16 19:55:46,STABLE BEAMS,6500,129426.326,126147.365,19.1,PXL
277096:5106,1854:1854,07/21/16 19:56:10,STABLE BEAMS,6500,129351.576,126087.103,19.1,PXL
277096:5106,1855:1855,07/21/16 19:56:33,STABLE BEAMS,6500,129672.439,117163.318,19.2,PXL
277096:5106,1856:1856,07/21/16 19:56:56,STABLE BEAMS,6500,129465.047,124297.663,19.1,PXL
277096:5106,1857:1857,07/21/16 19:57:20,STABLE BEAMS,6500,129265.972,125865.165,19.1,PXL
277096:5106,1858:1858,07/21/16 19:57:43,STABLE BEAMS,6500,129579.160,126005.343,19.2,PXL
277096:5106,1859:1859,07/21/16 19:58:06,STABLE BEAMS,6500,129726.819,124516.461,19.2,PXL
277096:5106,1860:1860,07/21/16 19:58:30,STABLE BEAMS,6500,129289.924,126026.034,19.1,PXL
277096:5106,1861:1861,07/21/16 19:58:53,STABLE BEAMS,6500,129502.654,126226.075,19.1,PXL
277096:5106,1862:1862,07/21/16 19:59:16,STABLE BEAMS,6500,129729.473,126291.993,19.2,PXL
277096:5106,1863:1863,07/21/16 19:59:40,STABLE BEAMS,6500,129980.360,126681.211,19.2,PXL
277096:5106,1864:1864,07/21/16 20:00:03,STABLE BEAMS,6500,128949.417,123907.942,19.1,PXL
277096:5106,1865:1865,07/21/16 20:00:26,STABLE BEAMS,6500,128833.262,125577.696,19.0,PXL
277096:5106,1866:1866,07/21/16 20:00:49,STABLE BEAMS,6500,128910.363,125655.164,19.1,PXL
277096:5106,1867:1867,07/21/16 20:01:13,STABLE BEAMS,6500,129718.356,126296.890,19.2,PXL
277096:5106,1868:1868,07/21/16 20:01:36,STABLE BEAMS,6500,129626.059,125719.249,19.2,PXL
277096:5106,1869:1869,07/21/16 20:01:59,STABLE BEAMS,6500,129217.177,125956.907,19.1,PXL
277096:5106,1870:1870,07/21/16 20:02:23,STABLE BEAMS,6500,128773.946,125521.826,19.0,PXL
277096:5106,1871:1871,07/21/16 20:02:46,STABLE BEAMS,6500,129219.630,125956.320,19.1,PXL
277096:5106,1872:1872,07/21/16 20:03:09,STABLE BEAMS,6500,129555.990,126287.211,19.2,PXL
277096:5106,1873:1873,07/21/16 20:03:33,STABLE BEAMS,6500,129471.074,126051.944,19.1,PXL
277096:5106,1874:1874,07/21/16 20:03:56,STABLE BEAMS,6500,128973.648,123954.032,19.1,PXL
277096:5106,1875:1875,07/21/16 20:04:19,STABLE BEAMS,6500,129221.340,125969.612,19.1,PXL
277096:5106,1876:1876,07/21/16 20:04:43,STABLE BEAMS,6500,129134.498,125881.963,19.1,PXL
277096:5106,1877:1877,07/21/16 20:05:06,STABLE BEAMS,6500,129067.615,125814.302,19.1,PXL
277096:5106,1878:1878,07/21/16 20:05:29,STABLE BEAMS,6500,129043.478,125494.764,19.1,PXL
277096:5106,1879:1879,07/21/16 20:05:52,STABLE BEAMS,6500,128903.880,125667.158,19.1,PXL
277096:5106,1880:1880,07/21/16 20:06:16,STABLE BEAMS,6500,128289.332,125054.984,19.0,PXL
277096:5106,1881:1881,07/21/16 20:06:39,STABLE BEAMS,6500,128556.875,125327.191,19.0,PXL
277096:5106,1882:1882,07/21/16 20:07:02,STABLE BEAMS,6500,129188.800,125651.003,19.1,PXL
277096:5106,1883:1883,07/21/16 20:07:26,STABLE BEAMS,6500,128972.836,125585.217,19.1,PXL
277096:5106,1884:1884,07/21/16 20:07:49,STABLE BEAMS,6500,129098.964,125855.471,19.1,PXL
277096:5106,1885:1885,07/21/16 20:08:12,STABLE BEAMS,6500,128718.792,125161.832,19.0,PXL
277096:5106,1886:1886,07/21/16 20:08:36,STABLE BEAMS,6500,129220.589,125967.423,19.1,PXL
277096:5106,1887:1887,07/21/16 20:08:59,STABLE BEAMS,6500,128923.864,125684.621,19.1,PXL
277096:5106,1888:1888,07/21/16 20:09:22,STABLE BEAMS,6500,128835.366,125455.333,19.0,PXL
277096:5106,1889:1889,07/21/16 20:09:46,STABLE BEAMS,6500,128477.785,125251.093,19.0,PXL
277096:5106,1890:1890,07/21/16 20:10:09,STABLE BEAMS,6500,129002.815,125760.545,19.1,PXL
277096:5106,1891:1891,07/21/16 20:10:32,STABLE BEAMS,6500,128625.970,125401.136,19.0,PXL
277096:5106,1892:1892,07/21/16 20:10:55,STABLE BEAMS,6500,128936.420,125702.298,19.1,PXL
277096:5106,1893:1893,07/21/16 20:11:19,STABLE BEAMS,6500,129028.794,125794.529,19.1,PXL
277096:5106,1894:1894,07/21/16 20:11:42,STABLE BEAMS,6500,128613.885,125399.819,19.0,PXL
277096:5106,1895:1895,07/21/16 20:12:05,STABLE BEAMS,6500,128608.160,125381.349,19.0,PXL
277096:5106,1896:1896,07/21/16 20:12:29,STABLE BEAMS,6500,128843.358,125597.962,19.1,PXL
277096:5106,1897:1897,07/21/16 20:12:52,STABLE BEAMS,6500,128693.362,125315.316,19.0,PXL
277096:5106,1898:1898,07/21/16 20:13:15,STABLE BEAMS,6500,127828.909,124490.884,18.9,PXL
277096:5106,1899:1899,07/21/16 20:13:39,STABLE BEAMS,6500,128773.598,125409.743,19.0,PXL
277096:5106,1900:1900,07/21/16 20:14:02,STABLE BEAMS,6500,128445.168,125093.334,19.0,PXL
277096:5106,1901:1901,07/21/16 20:14:25,STABLE BEAMS,6500,128204.547,124989.154,19.0,PXL
277096:5106,1902:1902,07/21/16 20:14:49,STABLE BEAMS,6500,127925.507,124708.065,18.9,PXL
277096:5106,1903:1903,07/21/16 20:15:12,STABLE BEAMS,6500,128393.426,125191.333,19.0,PXL
277096:5106,1904:1904,07/21/16 20:15:35,STABLE BEAMS,6500,128420.666,125056.032,19.0,PXL
277096:5106,1905:1905,07/21/16 20:15:58,STABLE BEAMS,6500,128201.901,125021.444,19.0,PXL
277096:5106,1906:1906,07/21/16 20:16:22,STABLE BEAMS,6500,127918.931,124733.214,18.9,PXL
277096:5106,1907:1907,07/21/16 20:16:45,STABLE BEAMS,6500,127793.321,124606.962,18.9,PXL
277096:5106,1908:1908,07/21/16 20:17:08,STABLE BEAMS,6500,127909.114,124570.221,18.9,PXL
277096:5106,1909:1909,07/21/16 20:17:32,STABLE BEAMS,6500,127873.363,124665.384,18.9,PXL
277096:5106,1910:1910,07/21/16 20:17:55,STABLE BEAMS,6500,128382.177,125026.970,19.0,PXL
277096:5106,1911:1911,07/21/16 20:18:18,STABLE BEAMS,6500,128330.722,124974.255,19.0,PXL
277096:5106,1912:1912,07/21/16 20:18:42,STABLE BEAMS,6500,127870.663,124674.940,18.9,PXL
277096:5106,1913:1913,07/21/16 20:19:05,STABLE BEAMS,6500,128057.368,124854.232,18.9,PXL
277096:5106,1914:1914,07/21/16 20:19:28,STABLE BEAMS,6500,127718.842,124539.493,18.9,PXL
277096:5106,1915:1915,07/21/16 20:19:52,STABLE BEAMS,6500,127659.952,124333.475,18.9,PXL
277096:5106,1916:1916,07/21/16 20:20:15,STABLE BEAMS,6500,127695.045,124368.810,18.9,PXL
277096:5106,1917:1917,07/21/16 20:20:38,STABLE BEAMS,6500,127884.194,124558.922,18.9,PXL
277096:5106,1918:1918,07/21/16 20:21:02,STABLE BEAMS,6500,127623.792,124440.925,18.9,PXL
277096:5106,1919:1919,07/21/16 20:21:25,STABLE BEAMS,6500,127882.160,124702.966,18.9,PXL
277096:5106,1920:1920,07/21/16 20:21:48,STABLE BEAMS,6500,127482.531,124155.552,18.8,PXL
277096:5106,1921:1921,07/21/16 20:22:11,STABLE BEAMS,6500,127239.025,124078.539,18.8,PXL
277096:5106,1922:1922,07/21/16 20:22:35,STABLE BEAMS,6500,127751.158,124406.289,18.9,PXL
277096:5106,1923:1923,07/21/16 20:22:58,STABLE BEAMS,6500,127320.211,124151.604,18.8,PXL
277096:5106,1924:1924,07/21/16 20:23:21,STABLE BEAMS,6500,127515.496,124352.797,18.9,PXL
277096:5106,1925:1925,07/21/16 20:23:45,STABLE BEAMS,6500,128134.408,124945.430,18.9,PXL
277096:5106,1926:1926,07/21/16 20:24:08,STABLE BEAMS,6500,127345.920,124174.431,18.8,PXL
277096:5106,1927:1927,07/21/16 20:24:31,STABLE BEAMS,6500,127912.371,36431.516,18.9,PXL
277096:5106,1928:1928,07/21/16 20:24:55,STABLE BEAMS,6500,127002.930,111389.840,18.8,PXL
277096:5106,1929:1929,07/21/16 20:25:18,STABLE BEAMS,6500,127336.659,124160.709,18.8,PXL
277096:5106,1930:1930,07/21/16 20:25:41,STABLE BEAMS,6500,127245.175,123781.284,18.8,PXL
277096:5106,1931:1931,07/21/16 20:26:05,STABLE BEAMS,6500,127558.511,124417.953,18.9,PXL
277096:5106,1932:1932,07/21/16 20:26:28,STABLE BEAMS,6500,127007.711,123889.532,18.8,PXL
277096:5106,1933:1933,07/21/16 20:26:51,STABLE BEAMS,6500,126999.975,123874.801,18.8,PXL
277096:5106,1934:1934,07/21/16 20:27:15,STABLE BEAMS,6500,127458.091,124324.878,18.8,PXL
277096:5106,1935:1935,07/21/16 20:27:38,STABLE BEAMS,6500,126835.187,123713.233,18.8,PXL
277096:5106,1936:1936,07/21/16 20:28:01,STABLE BEAMS,6500,127285.993,124143.020,18.8,PXL
277096:5106,1937:1937,07/21/16 20:28:25,STABLE BEAMS,6500,127130.203,124001.532,18.8,PXL
277096:5106,1938:1938,07/21/16 20:28:48,STABLE BEAMS,6500,126900.359,123771.030,18.8,PXL
277096:5106,1939:1939,07/21/16 20:29:11,STABLE BEAMS,6500,127505.439,117195.878,18.9,PXL
277096:5106,1940:1940,07/21/16 20:29:34,STABLE BEAMS,6500,126934.021,120305.496,18.8,PXL
277096:5106,1941:1941,07/21/16 20:29:58,STABLE BEAMS,6500,126385.542,123100.643,18.7,PXL
277096:5106,1942:1942,07/21/16 20:30:21,STABLE BEAMS,6500,126993.043,122084.929,18.8,PXL
277096:5106,1943:1943,07/21/16 20:30:44,STABLE BEAMS,6500,127089.354,123929.514,18.8,PXL
277096:5106,1944:1944,07/21/16 20:31:08,STABLE BEAMS,6500,126004.388,122883.456,18.6,PXL
277096:5106,1945:1945,07/21/16 20:31:31,STABLE BEAMS,6500,124751.106,121715.031,18.4,PXL
277096:5106,1946:1946,07/21/16 20:31:54,STABLE BEAMS,6500,123366.799,120394.312,18.2,PXL
277096:5106,1947:1947,07/21/16 20:32:18,STABLE BEAMS,6500,120370.600,115851.995,17.8,PXL
277096:5106,1948:1948,07/21/16 20:32:41,STABLE BEAMS,6500,124517.758,121480.037,18.4,PXL
277096:5106,1949:1949,07/21/16 20:33:04,STABLE BEAMS,6500,122253.834,119169.452,18.1,PXL
277096:5106,1950:1950,07/21/16 20:33:27,STABLE BEAMS,6500,126669.301,123365.473,18.7,PXL
277096:5106,1951:1951,07/21/16 20:33:51,STABLE BEAMS,6500,126984.881,123825.357,18.8,PXL
277096:5106,1952:1952,07/21/16 20:34:14,STABLE BEAMS,6500,126605.080,123458.615,18.7,PXL
277096:5106,1953:1953,07/21/16 20:34:37,STABLE BEAMS,6500,126814.794,121932.855,18.8,PXL
277096:5106,1954:1954,07/21/16 20:35:01,STABLE BEAMS,6500,126627.393,123472.916,18.7,PXL
277096:5106,1955:1955,07/21/16 20:35:24,STABLE BEAMS,6500,126305.314,123007.934,18.7,PXL
277096:5106,1956:1956,07/21/16 20:35:47,STABLE BEAMS,6500,127305.922,124148.214,18.8,PXL
277096:5106,1957:1957,07/21/16 20:36:11,STABLE BEAMS,6500,126865.120,123457.291,18.8,PXL
277096:5106,1958:1958,07/21/16 20:36:34,STABLE BEAMS,6500,126514.045,123228.465,18.7,PXL
277096:5106,1959:1959,07/21/16 20:36:57,STABLE BEAMS,6500,126566.885,123426.764,18.7,PXL
277096:5106,1960:1960,07/21/16 20:37:21,STABLE BEAMS,6500,126658.277,123361.196,18.7,PXL
277096:5106,1961:1961,07/21/16 20:37:44,STABLE BEAMS,6500,127168.808,124033.167,18.8,PXL
277096:5106,1962:1962,07/21/16 20:38:07,STABLE BEAMS,6500,126929.673,123773.758,18.8,PXL
277096:5106,1963:1963,07/21/16 20:38:31,STABLE BEAMS,6500,126391.398,123254.905,18.7,PXL
277096:5106,1964:1964,07/21/16 20:38:54,STABLE BEAMS,6500,126820.712,123675.177,18.8,PXL
277096:5106,1965:1965,07/21/16 20:39:17,STABLE BEAMS,6500,126507.670,123375.162,18.7,PXL
277096:5106,1966:1966,07/21/16 20:39:41,STABLE BEAMS,6500,126217.993,123088.961,18.7,PXL
277096:5106,1967:1967,07/21/16 20:40:04,STABLE BEAMS,6500,126424.797,123296.354,18.7,PXL
277096:5106,1968:1968,07/21/16 20:40:27,STABLE BEAMS,6500,126357.505,123238.782,18.7,PXL
277096:5106,1969:1969,07/21/16 20:40:50,STABLE BEAMS,6500,126067.464,122959.630,18.6,PXL
277096:5106,1970:1970,07/21/16 20:41:14,STABLE BEAMS,6500,126438.119,121576.087,18.7,PXL
277096:5106,1971:1971,07/21/16 20:41:37,STABLE BEAMS,6500,126003.986,122723.649,18.6,PXL
277096:5106,1972:1972,07/21/16 20:42:00,STABLE BEAMS,6500,126226.418,123104.379,18.7,PXL
277096:5106,1973:1973,07/21/16 20:42:24,STABLE BEAMS,6500,126286.700,123163.958,18.7,PXL
277096:5106,1974:1974,07/21/16 20:42:47,STABLE BEAMS,6500,126316.687,123194.054,18.7,PXL
277096:5106,1975:1975,07/21/16 20:43:10,STABLE BEAMS,6500,126533.920,123253.751,18.7,PXL
277096:5106,1976:1976,07/21/16 20:43:34,STABLE BEAMS,6500,126319.457,123198.774,18.7,PXL
277096:5106,1977:1977,07/21/16 20:43:57,STABLE BEAMS,6500,126189.561,123081.024,18.7,PXL
277096:5106,1978:1978,07/21/16 20:44:20,STABLE BEAMS,6500,125919.557,122807.069,18.6,PXL
277096:5106,1979:1979,07/21/16 20:44:44,STABLE BEAMS,6500,126227.075,123119.463,18.7,PXL
277096:5106,1980:1980,07/21/16 20:45:07,STABLE BEAMS,6500,125648.741,120522.130,18.6,PXL
277096:5106,1981:1981,07/21/16 20:45:30,STABLE BEAMS,6500,125783.194,120836.337,18.6,PXL
277096:5106,1982:1982,07/21/16 20:45:53,STABLE BEAMS,6500,125876.705,122778.711,18.6,PXL
277096:5106,1983:1983,07/21/16 20:46:17,STABLE BEAMS,6500,125636.417,122551.069,18.6,PXL
277096:5106,1984:1984,07/21/16 20:46:40,STABLE BEAMS,6500,126006.353,122898.182,18.6,PXL
277096:5106,1985:1985,07/21/16 20:47:03,STABLE BEAMS,6500,125971.307,122867.314,18.6,PXL
277096:5106,1986:1986,07/21/16 20:47:27,STABLE BEAMS,6500,126066.837,122952.568,18.6,PXL
277096:5106,1987:1987,07/21/16 20:47:50,STABLE BEAMS,6500,126010.894,122903.808,18.6,PXL
277096:5106,1988:1988,07/21/16 20:48:13,STABLE BEAMS,6500,125772.308,122673.477,18.6,PXL
277096:5106,1989:1989,07/21/16 20:48:37,STABLE BEAMS,6500,125959.508,122698.991,18.6,PXL
277096:5106,1990:1990,07/21/16 20:49:00,STABLE BEAMS,6500,125192.543,121942.676,18.5,PXL
277096:5106,1991:1991,07/21/16 20:49:23,STABLE BEAMS,6500,125776.618,122670.131,18.6,PXL
277096:5106,1992:1992,07/21/16 20:49:47,STABLE BEAMS,6500,125787.278,122694.905,18.6,PXL
277096:5106,1993:1993,07/21/16 20:50:10,STABLE BEAMS,6500,125582.563,122498.101,18.6,PXL
277096:5106,1994:1994,07/21/16 20:50:33,STABLE BEAMS,6500,125704.142,122600.254,18.6,PXL
277096:5106,1995:1995,07/21/16 20:50:57,STABLE BEAMS,6500,125921.383,122677.642,18.6,PXL
277096:5106,1996:1996,07/21/16 20:51:20,STABLE BEAMS,6500,125639.016,122386.558,18.6,PXL
277096:5106,1997:1997,07/21/16 20:51:43,STABLE BEAMS,6500,125418.936,122334.301,18.5,PXL
277096:5106,1998:1998,07/21/16 20:52:06,STABLE BEAMS,6500,125826.642,122718.534,18.6,PXL
277096:5106,1999:1999,07/21/16 20:52:30,STABLE BEAMS,6500,125843.786,122754.223,18.6,PXL
277096:5106,2000:2000,07/21/16 20:52:53,STABLE BEAMS,6500,125420.391,122190.100,18.5,PXL
277096:5106,2001:2001,07/21/16 20:53:16,STABLE BEAMS,6500,125239.024,122039.181,18.5,PXL
277096:5106,2002:2002,07/21/16 20:53:40,STABLE BEAMS,6500,125302.038,122243.795,18.5,PXL
277096:5106,2003:2003,07/21/16 20:54:03,STABLE BEAMS,6500,125807.811,122596.498,18.6,PXL
277096:5106,2004:2004,07/21/16 20:54:26,STABLE BEAMS,6500,126010.662,122953.045,18.6,PXL
277096:5106,2005:2005,07/21/16 20:54:50,STABLE BEAMS,6500,124743.300,121730.464,18.4,PXL
277096:5106,2006:2006,07/21/16 20:55:13,STABLE BEAMS,6500,125153.683,122126.114,18.5,PXL
277096:5106,2007:2007,07/21/16 20:55:36,STABLE BEAMS,6500,124846.103,121319.299,18.5,PXL
277096:5106,2008:2008,07/21/16 20:56:00,STABLE BEAMS,6500,125158.479,116780.923,18.5,PXL
277096:5106,2009:2009,07/21/16 20:56:23,STABLE BEAMS,6500,125236.053,116996.870,18.5,PXL
277096:5106,2010:2010,07/21/16 20:56:46,STABLE BEAMS,6500,125466.376,122390.248,18.6,PXL
277096:5106,2011:2011,07/21/16 20:57:10,STABLE BEAMS,6500,125265.096,122190.547,18.5,PXL
277096:5106,2012:2012,07/21/16 20:57:33,STABLE BEAMS,6500,124801.177,121743.489,18.5,PXL
277096:5106,2013:2013,07/21/16 20:57:56,STABLE BEAMS,6500,125089.942,122029.995,18.5,PXL
277096:5106,2014:2014,07/21/16 20:58:19,STABLE BEAMS,6500,124396.419,121340.348,18.4,PXL
277096:5106,2015:2015,07/21/16 20:58:43,STABLE BEAMS,6500,124936.620,121734.367,18.5,PXL
277096:5106,2016:2016,07/21/16 20:59:06,STABLE BEAMS,6500,124819.056,121624.390,18.5,PXL
277096:5106,2017:2017,07/21/16 20:59:29,STABLE BEAMS,6500,124927.351,121748.691,18.5,PXL
277096:5106,2018:2018,07/21/16 20:59:53,STABLE BEAMS,6500,124541.656,121339.571,18.4,PXL
277096:5106,2019:2019,07/21/16 21:00:16,STABLE BEAMS,6500,124805.269,120039.781,18.5,PXL
277096:5106,2020:2020,07/21/16 21:00:39,STABLE BEAMS,6500,124727.347,121390.070,18.4,PXL
277096:5106,2021:2021,07/21/16 21:01:03,STABLE BEAMS,6500,124858.984,121687.860,18.5,PXL
277096:5106,2022:2022,07/21/16 21:01:26,STABLE BEAMS,6500,124581.151,121562.933,18.4,PXL
277096:5106,2023:2023,07/21/16 21:01:49,STABLE BEAMS,6500,124592.330,121403.366,18.4,PXL
277096:5106,2024:2024,07/21/16 21:02:13,STABLE BEAMS,6500,124633.125,121429.411,18.4,PXL
277096:5106,2025:2025,07/21/16 21:02:36,STABLE BEAMS,6500,124620.112,121572.205,18.4,PXL
277096:5106,2026:2026,07/21/16 21:02:59,STABLE BEAMS,6500,124511.321,117911.253,18.4,PXL
277096:5106,2027:2027,07/21/16 21:03:23,STABLE BEAMS,6500,124725.444,121679.766,18.4,PXL
277096:5106,2028:2028,07/21/16 21:03:46,STABLE BEAMS,6500,124548.634,121349.033,18.4,PXL
277096:5106,2029:2029,07/21/16 21:04:09,STABLE BEAMS,6500,124425.260,121243.625,18.4,PXL
277096:5106,2030:2030,07/21/16 21:04:32,STABLE BEAMS,6500,124181.414,74430.866,18.4,PXL
277096:5106,2031:2031,07/21/16 21:04:56,STABLE BEAMS,6500,124197.947,79983.680,18.4,PXL
277096:5106,2032:2032,07/21/16 21:05:19,STABLE BEAMS,6500,124750.286,121559.603,18.4,PXL
277096:5106,2033:2033,07/21/16 21:05:42,STABLE BEAMS,6500,124287.280,121264.497,18.4,PXL
277096:5106,2034:2034,07/21/16 21:06:06,STABLE BEAMS,6500,124647.901,121613.427,18.4,PXL
277096:5106,2035:2035,07/21/16 21:06:29,STABLE BEAMS,6500,124337.412,121307.904,18.4,PXL
277096:5106,2036:2036,07/21/16 21:06:52,STABLE BEAMS,6500,124299.333,121274.368,18.4,PXL
277096:5106,2037:2037,07/21/16 21:07:16,STABLE BEAMS,6500,123914.938,120897.274,18.3,PXL
277096:5106,2038:2038,07/21/16 21:07:39,STABLE BEAMS,6500,124217.597,120928.030,18.4,PXL
277096:5106,2039:2039,07/21/16 21:08:02,STABLE BEAMS,6500,124169.291,121153.429,18.4,PXL
277096:5106,2040:2040,07/21/16 21:08:26,STABLE BEAMS,6500,124069.923,121062.306,18.3,PXL
277096:5106,2041:2041,07/21/16 21:08:49,STABLE BEAMS,6500,124444.919,121438.535,18.4,PXL
277096:5106,2042:2042,07/21/16 21:09:12,STABLE BEAMS,6500,124126.918,121123.892,18.4,PXL
277096:5106,2043:2043,07/21/16 21:09:35,STABLE BEAMS,6500,124245.596,121231.005,18.4,PXL
277096:5106,2044:2044,07/21/16 21:09:59,STABLE BEAMS,6500,124917.456,121901.463,18.5,PXL
277096:5106,2045:2045,07/21/16 21:10:22,STABLE BEAMS,6500,123573.805,118891.717,18.3,PXL
277096:5106,2046:2046,07/21/16 21:10:45,STABLE BEAMS,6500,123857.022,118994.255,18.3,PXL
277096:5106,2047:2047,07/21/16 21:11:09,STABLE BEAMS,6500,124035.650,120717.510,18.3,PXL
277096:5106,2048:2048,07/21/16 21:11:32,STABLE BEAMS,6500,123508.207,120499.452,18.3,PXL
277096:5106,2049:2049,07/21/16 21:11:55,STABLE BEAMS,6500,123834.757,120680.965,18.3,PXL
277096:5106,2050:2050,07/21/16 21:12:19,STABLE BEAMS,6500,124364.869,121187.530,18.4,PXL
