#Data tag : v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
275782:5043,639:639,06/25/16 18:52:41,STABLE BEAMS,6500,130162.075,126691.345,19.2,PXL
275782:5043,640:640,06/25/16 18:53:04,STABLE BEAMS,6500,130604.633,127114.390,19.3,PXL
275782:5043,641:641,06/25/16 18:53:27,STABLE BEAMS,6500,130229.042,126474.874,19.3,PXL
275782:5043,642:642,06/25/16 18:53:51,STABLE BEAMS,6500,130030.291,126534.479,19.2,PXL
275782:5043,643:643,06/25/16 18:54:14,STABLE BEAMS,6500,130190.189,126404.401,19.2,PXL
275782:5043,644:644,06/25/16 18:54:37,STABLE BEAMS,6500,130198.653,126715.270,19.3,PXL
275782:5043,645:645,06/25/16 18:55:01,STABLE BEAMS,6500,129817.785,126342.783,19.2,PXL
275782:5043,646:646,06/25/16 18:55:24,STABLE BEAMS,6500,129711.780,125942.407,19.2,PXL
275782:5043,647:647,06/25/16 18:55:47,STABLE BEAMS,6500,129840.577,126214.792,19.2,PXL
275782:5043,648:648,06/25/16 18:56:11,STABLE BEAMS,6500,130169.889,126372.278,19.2,PXL
275782:5043,649:649,06/25/16 18:56:34,STABLE BEAMS,6500,129735.360,126103.349,19.2,PXL
275782:5043,650:650,06/25/16 18:56:57,STABLE BEAMS,6500,130015.932,126212.400,19.2,PXL
275782:5043,651:651,06/25/16 18:57:21,STABLE BEAMS,6500,129955.789,124265.658,19.2,PXL
275782:5043,652:652,06/25/16 18:57:44,STABLE BEAMS,6500,129943.209,126473.782,19.2,PXL
275782:5043,653:653,06/25/16 18:58:07,STABLE BEAMS,6500,129319.168,125434.241,19.1,PXL
275782:5043,654:654,06/25/16 18:58:30,STABLE BEAMS,6500,129300.523,125878.075,19.1,PXL
275782:5043,655:655,06/25/16 18:58:54,STABLE BEAMS,6500,129522.475,125776.255,19.2,PXL
275782:5043,656:656,06/25/16 18:59:17,STABLE BEAMS,6500,129552.663,126093.109,19.2,PXL
275782:5043,657:657,06/25/16 18:59:40,STABLE BEAMS,6500,128889.924,125301.809,19.1,PXL
275782:5043,658:658,06/25/16 19:00:04,STABLE BEAMS,6500,129800.146,126329.709,19.2,PXL
275782:5043,659:659,06/25/16 19:00:27,STABLE BEAMS,6500,129737.596,125800.307,19.2,PXL
275782:5043,660:660,06/25/16 19:00:50,STABLE BEAMS,6500,129751.158,126125.679,19.2,PXL
275782:5043,661:661,06/25/16 19:01:14,STABLE BEAMS,6500,129730.053,126126.462,19.2,PXL
275782:5043,662:662,06/25/16 19:01:37,STABLE BEAMS,6500,130184.774,126712.193,19.2,PXL
275782:5043,663:663,06/25/16 19:02:00,STABLE BEAMS,6500,129564.376,125960.115,19.2,PXL
275782:5043,664:664,06/25/16 19:02:24,STABLE BEAMS,6500,129781.756,126322.579,19.2,PXL
275782:5043,665:665,06/25/16 19:02:47,STABLE BEAMS,6500,129809.105,126345.256,19.2,PXL
275782:5043,666:666,06/25/16 19:03:10,STABLE BEAMS,6500,129399.527,125945.071,19.1,PXL
275782:5043,667:667,06/25/16 19:03:34,STABLE BEAMS,6500,129683.216,124463.781,19.2,PXL
275782:5043,668:668,06/25/16 19:03:57,STABLE BEAMS,6500,129765.254,126153.116,19.2,PXL
275782:5043,669:669,06/25/16 19:04:20,STABLE BEAMS,6500,129251.001,125794.178,19.1,PXL
275782:5043,670:670,06/25/16 19:04:44,STABLE BEAMS,6500,129327.616,125730.473,19.1,PXL
275782:5043,671:671,06/25/16 19:05:07,STABLE BEAMS,6500,129243.373,125796.784,19.1,PXL
275782:5043,672:672,06/25/16 19:05:30,STABLE BEAMS,6500,129502.283,125901.153,19.1,PXL
275782:5043,673:673,06/25/16 19:05:53,STABLE BEAMS,6500,129777.323,126347.379,19.2,PXL
275782:5043,674:674,06/25/16 19:06:17,STABLE BEAMS,6500,129677.043,126240.612,19.2,PXL
275782:5043,675:675,06/25/16 19:06:40,STABLE BEAMS,6500,129437.513,125843.394,19.1,PXL
275782:5043,676:676,06/25/16 19:07:03,STABLE BEAMS,6500,129294.357,125853.383,19.1,PXL
275782:5043,677:677,06/25/16 19:07:27,STABLE BEAMS,6500,129008.246,125574.878,19.1,PXL
275782:5043,678:678,06/25/16 19:07:50,STABLE BEAMS,6500,128898.465,125475.228,19.1,PXL
275782:5043,679:679,06/25/16 19:08:13,STABLE BEAMS,6500,129257.044,125660.673,19.1,PXL
275782:5043,680:680,06/25/16 19:08:37,STABLE BEAMS,6500,128969.470,125390.323,19.1,PXL
275782:5043,681:681,06/25/16 19:09:00,STABLE BEAMS,6500,129370.066,125768.854,19.1,PXL
275782:5043,682:682,06/25/16 19:09:23,STABLE BEAMS,6500,129158.620,125572.587,19.1,PXL
275782:5043,683:683,06/25/16 19:09:47,STABLE BEAMS,6500,129529.508,125951.118,19.2,PXL
275782:5043,684:684,06/25/16 19:10:10,STABLE BEAMS,6500,129219.684,125796.327,19.1,PXL
275782:5043,685:685,06/25/16 19:10:33,STABLE BEAMS,6500,129237.014,125818.269,19.1,PXL
275782:5043,686:686,06/25/16 19:10:56,STABLE BEAMS,6500,128693.200,124801.521,19.0,PXL
275782:5043,687:687,06/25/16 19:11:20,STABLE BEAMS,6500,128651.964,125091.346,19.0,PXL
275782:5043,688:688,06/25/16 19:11:43,STABLE BEAMS,6500,129056.924,125653.699,19.1,PXL
275782:5043,689:689,06/25/16 19:12:06,STABLE BEAMS,6500,128859.713,125461.438,19.1,PXL
275782:5043,690:690,06/25/16 19:12:30,STABLE BEAMS,6500,128974.375,125558.468,19.1,PXL
275782:5043,691:691,06/25/16 19:12:53,STABLE BEAMS,6500,129482.137,125925.966,19.1,PXL
275782:5043,692:692,06/25/16 19:13:16,STABLE BEAMS,6500,128950.616,125400.587,19.1,PXL
275782:5043,693:693,06/25/16 19:13:40,STABLE BEAMS,6500,128999.024,125437.883,19.1,PXL
275782:5043,694:694,06/25/16 19:14:03,STABLE BEAMS,6500,128988.959,125265.174,19.1,PXL
275782:5043,695:695,06/25/16 19:14:26,STABLE BEAMS,6500,129115.056,123760.411,19.1,PXL
275782:5043,696:696,06/25/16 19:14:50,STABLE BEAMS,6500,128614.682,121695.046,19.0,PXL
275782:5043,697:697,06/25/16 19:15:13,STABLE BEAMS,6500,128539.576,124841.935,19.0,PXL
275782:5043,698:698,06/25/16 19:15:36,STABLE BEAMS,6500,128618.001,121520.905,19.0,PXL
275782:5043,699:699,06/25/16 19:15:59,STABLE BEAMS,6500,128567.281,124985.001,19.0,PXL
275782:5043,700:700,06/25/16 19:16:23,STABLE BEAMS,6500,128238.108,124837.721,19.0,PXL
275782:5043,701:701,06/25/16 19:16:46,STABLE BEAMS,6500,129004.393,125413.365,19.1,PXL
275782:5043,702:702,06/25/16 19:17:09,STABLE BEAMS,6500,128535.097,125118.892,19.0,PXL
275782:5043,703:703,06/25/16 19:17:33,STABLE BEAMS,6500,128574.259,125167.593,19.0,PXL
275782:5043,704:704,06/25/16 19:17:56,STABLE BEAMS,6500,129047.400,125462.132,19.1,PXL
275782:5043,705:705,06/25/16 19:18:19,STABLE BEAMS,6500,128261.294,124869.889,19.0,PXL
275782:5043,706:706,06/25/16 19:18:43,STABLE BEAMS,6500,128476.609,125077.354,19.0,PXL
275782:5043,707:707,06/25/16 19:19:06,STABLE BEAMS,6500,128589.043,123413.311,19.0,PXL
275782:5043,708:708,06/25/16 19:19:29,STABLE BEAMS,6500,128714.676,125296.297,19.0,PXL
275782:5043,709:709,06/25/16 19:19:53,STABLE BEAMS,6500,128363.857,124808.682,19.0,PXL
275782:5043,710:710,06/25/16 19:20:16,STABLE BEAMS,6500,128373.837,124679.224,19.0,PXL
275782:5043,711:711,06/25/16 19:20:39,STABLE BEAMS,6500,128280.945,124463.434,19.0,PXL
275782:5043,712:712,06/25/16 19:21:03,STABLE BEAMS,6500,128238.464,124706.831,19.0,PXL
275782:5043,713:713,06/25/16 19:21:26,STABLE BEAMS,6500,128602.838,125058.619,19.0,PXL
275782:5043,714:714,06/25/16 19:21:49,STABLE BEAMS,6500,128244.290,124703.431,19.0,PXL
275782:5043,715:715,06/25/16 19:22:13,STABLE BEAMS,6500,128035.714,124654.076,18.9,PXL
275782:5043,716:716,06/25/16 19:22:36,STABLE BEAMS,6500,128092.577,124401.931,18.9,PXL
275782:5043,717:717,06/25/16 19:22:59,STABLE BEAMS,6500,128207.255,124840.234,19.0,PXL
275782:5043,718:718,06/25/16 19:23:22,STABLE BEAMS,6500,128092.492,124414.043,18.9,PXL
275782:5043,719:719,06/25/16 19:23:46,STABLE BEAMS,6500,128039.226,124507.905,18.9,PXL
275782:5043,720:720,06/25/16 19:24:09,STABLE BEAMS,6500,128475.750,125110.280,19.0,PXL
275782:5043,721:721,06/25/16 19:24:32,STABLE BEAMS,6500,127736.675,124406.013,18.9,PXL
275782:5043,722:722,06/25/16 19:24:56,STABLE BEAMS,6500,128280.079,124754.898,19.0,PXL
275782:5043,723:723,06/25/16 19:25:19,STABLE BEAMS,6500,128091.370,124543.478,18.9,PXL
275782:5043,724:724,06/25/16 19:25:42,STABLE BEAMS,6500,127688.979,124198.769,18.9,PXL
275782:5043,725:725,06/25/16 19:26:06,STABLE BEAMS,6500,128225.165,124717.235,19.0,PXL
275782:5043,726:726,06/25/16 19:26:29,STABLE BEAMS,6500,127858.610,124353.060,18.9,PXL
275782:5043,727:727,06/25/16 19:26:52,STABLE BEAMS,6500,128088.268,124697.250,18.9,PXL
275782:5043,728:728,06/25/16 19:27:16,STABLE BEAMS,6500,127714.092,124206.787,18.9,PXL
275782:5043,729:729,06/25/16 19:27:39,STABLE BEAMS,6500,127810.233,124322.262,18.9,PXL
275782:5043,730:730,06/25/16 19:28:02,STABLE BEAMS,6500,127998.996,124481.479,18.9,PXL
275782:5043,731:731,06/25/16 19:28:25,STABLE BEAMS,6500,127847.229,124483.618,18.9,PXL
275782:5043,732:732,06/25/16 19:28:49,STABLE BEAMS,6500,127995.399,124634.033,18.9,PXL
275782:5043,733:733,06/25/16 19:29:12,STABLE BEAMS,6500,127625.935,124106.897,18.9,PXL
275782:5043,734:734,06/25/16 19:29:35,STABLE BEAMS,6500,127750.933,123946.162,18.9,PXL
275782:5043,735:735,06/25/16 19:29:59,STABLE BEAMS,6500,127685.451,124181.988,18.9,PXL
275782:5043,736:736,06/25/16 19:30:22,STABLE BEAMS,6500,127432.615,123630.738,18.8,PXL
275782:5043,737:737,06/25/16 19:30:45,STABLE BEAMS,6500,127636.077,124281.949,18.9,PXL
275782:5043,738:738,06/25/16 19:31:09,STABLE BEAMS,6500,127372.642,124058.335,18.8,PXL
275782:5043,739:739,06/25/16 19:31:32,STABLE BEAMS,6500,127204.914,123721.895,18.8,PXL
275782:5043,740:740,06/25/16 19:31:55,STABLE BEAMS,6500,127335.700,123853.771,18.8,PXL
275782:5043,741:741,06/25/16 19:32:19,STABLE BEAMS,6500,127501.741,124145.287,18.9,PXL
275782:5043,742:742,06/25/16 19:32:42,STABLE BEAMS,6500,127416.662,124064.565,18.8,PXL
275782:5043,743:743,06/25/16 19:33:05,STABLE BEAMS,6500,127391.573,123926.128,18.8,PXL
275782:5043,744:744,06/25/16 19:33:28,STABLE BEAMS,6500,127307.330,123992.126,18.8,PXL
275782:5043,745:745,06/25/16 19:33:52,STABLE BEAMS,6500,127169.342,123848.227,18.8,PXL
275782:5043,746:746,06/25/16 19:34:15,STABLE BEAMS,6500,127489.192,123709.253,18.9,PXL
275782:5043,747:747,06/25/16 19:34:38,STABLE BEAMS,6500,127879.111,124225.549,18.9,PXL
275782:5043,748:748,06/25/16 19:35:02,STABLE BEAMS,6500,127037.574,123563.585,18.8,PXL
275782:5043,749:749,06/25/16 19:35:25,STABLE BEAMS,6500,127198.586,123747.207,18.8,PXL
275782:5043,750:750,06/25/16 19:35:48,STABLE BEAMS,6500,127021.699,123569.179,18.8,PXL
275782:5043,751:751,06/25/16 19:36:12,STABLE BEAMS,6500,127175.980,123851.455,18.8,PXL
275782:5043,752:752,06/25/16 19:36:35,STABLE BEAMS,6500,127253.569,123928.170,18.8,PXL
275782:5043,753:753,06/25/16 19:36:58,STABLE BEAMS,6500,127275.494,123807.595,18.8,PXL
275782:5043,754:754,06/25/16 19:37:22,STABLE BEAMS,6500,127163.656,123830.121,18.8,PXL
275782:5043,755:755,06/25/16 19:37:45,STABLE BEAMS,6500,127288.925,123950.112,18.8,PXL
275782:5043,756:756,06/25/16 19:38:08,STABLE BEAMS,6500,127057.720,123587.497,18.8,PXL
275782:5043,757:757,06/25/16 19:38:32,STABLE BEAMS,6500,126968.781,123487.665,18.8,PXL
275782:5043,758:758,06/25/16 19:38:55,STABLE BEAMS,6500,127023.339,121953.505,18.8,PXL
275782:5043,759:759,06/25/16 19:39:18,STABLE BEAMS,6500,127316.072,123844.572,18.8,PXL
275782:5043,760:760,06/25/16 19:39:42,STABLE BEAMS,6500,126955.822,123356.235,18.8,PXL
275782:5043,761:761,06/25/16 19:40:05,STABLE BEAMS,6500,127058.300,123767.227,18.8,PXL
275782:5043,762:762,06/25/16 19:40:28,STABLE BEAMS,6500,126887.679,123322.853,18.8,PXL
275832:5045,1:1,06/26/16 17:18:04,STABLE BEAMS,6500,220185.202,191512.007,32.6,PXL
275832:5045,2:2,06/26/16 17:18:27,STABLE BEAMS,6500,218330.872,70930.853,32.3,PXL
275832:5045,3:3,06/26/16 17:18:50,STABLE BEAMS,6500,219403.723,91763.245,32.4,PXL
275832:5045,4:4,06/26/16 17:19:14,STABLE BEAMS,6500,219631.872,190870.800,32.5,PXL
275832:5045,5:5,06/26/16 17:19:37,STABLE BEAMS,6500,220537.971,189584.317,32.6,PXL
275832:5045,6:6,06/26/16 17:20:00,STABLE BEAMS,6500,219887.177,186997.986,32.5,PXL
275832:5045,7:7,06/26/16 17:20:24,STABLE BEAMS,6500,219665.139,189327.201,32.5,PXL
275832:5045,8:8,06/26/16 17:20:47,STABLE BEAMS,6500,218927.077,189706.985,32.4,PXL
275832:5045,9:9,06/26/16 17:21:10,STABLE BEAMS,6500,220260.277,191454.859,32.6,PXL
275832:5045,10:10,06/26/16 17:21:33,STABLE BEAMS,6500,219258.818,192477.095,32.4,PXL
275832:5045,11:11,06/26/16 17:21:57,STABLE BEAMS,6500,219250.618,193392.868,32.4,PXL
275832:5045,12:12,06/26/16 17:22:20,STABLE BEAMS,6500,220124.718,192826.069,32.5,PXL
275832:5045,13:13,06/26/16 17:22:43,STABLE BEAMS,6500,218847.871,195119.893,32.4,PXL
275832:5045,14:14,06/26/16 17:23:07,STABLE BEAMS,6500,220106.754,194111.187,32.5,PXL
275832:5045,15:15,06/26/16 17:23:30,STABLE BEAMS,6500,219765.234,195926.677,32.5,PXL
275832:5045,16:16,06/26/16 17:23:53,STABLE BEAMS,6500,220160.662,107287.908,32.6,PXL
275832:5045,17:17,06/26/16 17:24:17,STABLE BEAMS,6500,219224.994,194596.872,32.4,PXL
275832:5045,18:18,06/26/16 17:24:40,STABLE BEAMS,6500,220257.244,194752.904,32.6,PXL
275832:5045,19:19,06/26/16 17:25:03,STABLE BEAMS,6500,220164.314,196577.361,32.6,PXL
275832:5045,20:20,06/26/16 17:25:27,STABLE BEAMS,6500,219495.385,195245.335,32.5,PXL
275832:5045,21:21,06/26/16 17:25:50,STABLE BEAMS,6500,218495.319,193930.128,32.3,PXL
275832:5045,22:22,06/26/16 17:26:13,STABLE BEAMS,6500,218892.898,193632.515,32.4,PXL
275832:5045,23:23,06/26/16 17:26:37,STABLE BEAMS,6500,219269.619,196044.072,32.4,PXL
275832:5045,24:24,06/26/16 17:27:00,STABLE BEAMS,6500,218660.849,194952.117,32.3,PXL
275832:5045,25:25,06/26/16 17:27:23,STABLE BEAMS,6500,218352.147,197422.134,32.3,PXL
275832:5045,26:26,06/26/16 17:27:46,STABLE BEAMS,6500,219266.168,195426.625,32.4,PXL
275832:5045,27:27,06/26/16 17:28:10,STABLE BEAMS,6500,218978.695,196767.825,32.4,PXL
275832:5045,28:28,06/26/16 17:28:33,STABLE BEAMS,6500,218394.048,197098.974,32.3,PXL
275832:5045,29:29,06/26/16 17:28:56,STABLE BEAMS,6500,218748.736,194666.175,32.3,PXL
275832:5045,30:30,06/26/16 17:29:20,STABLE BEAMS,6500,218478.685,197493.630,32.3,PXL
275832:5045,31:31,06/26/16 17:29:43,STABLE BEAMS,6500,219605.707,197409.882,32.5,PXL
275832:5045,32:32,06/26/16 17:30:06,STABLE BEAMS,6500,218238.746,197829.813,32.3,PXL
275832:5045,33:33,06/26/16 17:30:30,STABLE BEAMS,6500,218401.011,197839.443,32.3,PXL
275832:5045,34:34,06/26/16 17:30:53,STABLE BEAMS,6500,218031.191,197312.957,32.2,PXL
275832:5045,35:35,06/26/16 17:31:16,STABLE BEAMS,6500,218287.223,198834.171,32.3,PXL
275832:5045,36:36,06/26/16 17:31:40,STABLE BEAMS,6500,217723.928,198729.724,32.2,PXL
275832:5045,37:37,06/26/16 17:32:03,STABLE BEAMS,6500,218697.520,197748.469,32.3,PXL
275832:5045,38:38,06/26/16 17:32:26,STABLE BEAMS,6500,217936.728,201370.509,32.2,PXL
275832:5045,39:39,06/26/16 17:32:50,STABLE BEAMS,6500,217873.459,197579.836,32.2,PXL
275832:5045,40:40,06/26/16 17:33:13,STABLE BEAMS,6500,218047.515,197828.997,32.2,PXL
275832:5045,41:41,06/26/16 17:33:36,STABLE BEAMS,6500,217711.441,198772.216,32.2,PXL
275832:5045,42:42,06/26/16 17:33:59,STABLE BEAMS,6500,218161.628,197414.025,32.3,PXL
275832:5045,43:43,06/26/16 17:34:23,STABLE BEAMS,6500,217838.274,196464.989,32.2,PXL
275832:5045,44:44,06/26/16 17:34:46,STABLE BEAMS,6500,217827.071,199355.244,32.2,PXL
275832:5045,45:45,06/26/16 17:35:09,STABLE BEAMS,6500,217805.192,198260.286,32.2,PXL
275832:5045,46:46,06/26/16 17:35:33,STABLE BEAMS,6500,217872.098,197840.427,32.2,PXL
275832:5045,47:47,06/26/16 17:35:56,STABLE BEAMS,6500,216558.316,197190.102,32.0,PXL
275832:5045,48:48,06/26/16 17:36:19,STABLE BEAMS,6500,216756.201,195953.989,32.0,PXL
275832:5045,49:49,06/26/16 17:36:43,STABLE BEAMS,6500,216736.132,198164.879,32.0,PXL
275832:5045,50:50,06/26/16 17:37:06,STABLE BEAMS,6500,217768.676,184566.043,32.2,PXL
275832:5045,51:51,06/26/16 17:37:29,STABLE BEAMS,6500,217588.524,184660.248,32.2,PXL
275832:5045,52:52,06/26/16 17:37:53,STABLE BEAMS,6500,217529.371,199914.866,32.2,PXL
275832:5045,53:53,06/26/16 17:38:16,STABLE BEAMS,6500,217332.229,200240.227,32.1,PXL
275832:5045,54:54,06/26/16 17:38:39,STABLE BEAMS,6500,216991.932,200265.127,32.1,PXL
275832:5045,55:55,06/26/16 17:39:02,STABLE BEAMS,6500,217038.490,201216.178,32.1,PXL
275832:5045,56:56,06/26/16 17:39:26,STABLE BEAMS,6500,217331.858,200356.171,32.1,PXL
275832:5045,57:57,06/26/16 17:39:49,STABLE BEAMS,6500,217078.395,200462.190,32.1,PXL
275832:5045,58:58,06/26/16 17:40:12,STABLE BEAMS,6500,216566.935,199451.116,32.0,PXL
275832:5045,59:59,06/26/16 17:40:36,STABLE BEAMS,6500,217628.274,202084.953,32.2,PXL
275832:5045,60:60,06/26/16 17:40:59,STABLE BEAMS,6500,216760.935,200914.299,32.0,PXL
275832:5045,61:61,06/26/16 17:41:22,STABLE BEAMS,6500,216559.972,201897.147,32.0,PXL
275832:5045,62:62,06/26/16 17:41:46,STABLE BEAMS,6500,217077.946,185169.186,32.1,PXL
275832:5045,63:63,06/26/16 17:42:09,STABLE BEAMS,6500,216992.659,203740.734,32.1,PXL
275832:5045,64:64,06/26/16 17:42:32,STABLE BEAMS,6500,216317.835,203799.320,32.0,PXL
275832:5045,65:65,06/26/16 17:42:56,STABLE BEAMS,6500,216048.002,202774.877,31.9,PXL
275832:5045,66:66,06/26/16 17:43:19,STABLE BEAMS,6500,216635.589,203182.865,32.0,PXL
275832:5045,67:67,06/26/16 17:43:42,STABLE BEAMS,6500,215900.018,203787.819,31.9,PXL
275832:5045,68:68,06/26/16 17:44:06,STABLE BEAMS,6500,216180.218,203384.884,32.0,PXL
275832:5045,69:69,06/26/16 17:44:29,STABLE BEAMS,6500,215822.777,203805.413,31.9,PXL
275832:5045,70:70,06/26/16 17:44:52,STABLE BEAMS,6500,216383.812,203497.776,32.0,PXL
275832:5045,71:71,06/26/16 17:45:15,STABLE BEAMS,6500,216064.635,204830.296,31.9,PXL
275832:5045,72:72,06/26/16 17:45:39,STABLE BEAMS,6500,215815.752,184857.013,31.9,PXL
275832:5045,73:73,06/26/16 17:46:02,STABLE BEAMS,6500,215878.031,204438.121,31.9,PXL
275832:5045,74:74,06/26/16 17:46:25,STABLE BEAMS,6500,215923.537,204547.749,31.9,PXL
275832:5045,75:75,06/26/16 17:46:49,STABLE BEAMS,6500,215648.087,201079.030,31.9,PXL
275832:5045,76:76,06/26/16 17:47:12,STABLE BEAMS,6500,215758.657,199729.054,31.9,PXL
275832:5045,77:77,06/26/16 17:47:35,STABLE BEAMS,6500,215418.653,203108.460,31.9,PXL
275832:5045,78:78,06/26/16 17:47:59,STABLE BEAMS,6500,216061.618,205296.993,31.9,PXL
275832:5045,79:79,06/26/16 17:48:22,STABLE BEAMS,6500,215824.138,189114.468,31.9,PXL
275832:5045,80:80,06/26/16 17:48:45,STABLE BEAMS,6500,215604.236,200965.220,31.9,PXL
275832:5045,81:81,06/26/16 17:49:09,STABLE BEAMS,6500,215774.315,205206.240,31.9,PXL
275832:5045,82:82,06/26/16 17:49:32,STABLE BEAMS,6500,215335.099,203737.850,31.8,PXL
275832:5045,83:83,06/26/16 17:49:55,STABLE BEAMS,6500,215689.910,204477.897,31.9,PXL
275832:5045,84:84,06/26/16 17:50:19,STABLE BEAMS,6500,215534.886,201678.870,31.9,PXL
275832:5045,85:85,06/26/16 17:50:42,STABLE BEAMS,6500,215744.421,204938.765,31.9,PXL
275832:5045,86:86,06/26/16 17:51:05,STABLE BEAMS,6500,215464.840,205350.381,31.9,PXL
275832:5045,87:87,06/26/16 17:51:28,STABLE BEAMS,6500,214994.383,204501.954,31.8,PXL
275832:5045,88:88,06/26/16 17:51:52,STABLE BEAMS,6500,215259.869,204779.525,31.8,PXL
275832:5045,89:89,06/26/16 17:52:15,STABLE BEAMS,6500,216306.571,205618.852,32.0,PXL
275832:5045,90:90,06/26/16 17:52:38,STABLE BEAMS,6500,214604.882,204079.942,31.7,PXL
275832:5045,91:91,06/26/16 17:53:02,STABLE BEAMS,6500,215109.920,204950.163,31.8,PXL
275832:5045,92:92,06/26/16 17:53:25,STABLE BEAMS,6500,216058.245,205738.560,31.9,PXL
275832:5045,93:93,06/26/16 17:53:48,STABLE BEAMS,6500,215320.446,204990.058,31.8,PXL
275832:5045,94:94,06/26/16 17:54:12,STABLE BEAMS,6500,214600.843,204747.879,31.7,PXL
275832:5045,95:95,06/26/16 17:54:35,STABLE BEAMS,6500,214756.393,205182.841,31.8,PXL
275832:5045,96:96,06/26/16 17:54:58,STABLE BEAMS,6500,214959.461,205286.755,31.8,PXL
275832:5045,97:97,06/26/16 17:55:22,STABLE BEAMS,6500,214975.011,204852.898,31.8,PXL
275832:5045,98:98,06/26/16 17:55:45,STABLE BEAMS,6500,214294.911,205426.729,31.7,PXL
275832:5045,99:99,06/26/16 17:56:08,STABLE BEAMS,6500,214994.677,206292.592,31.8,PXL
275832:5045,100:100,06/26/16 17:56:31,STABLE BEAMS,6500,214115.610,203619.626,31.7,PXL
275832:5045,101:101,06/26/16 17:56:55,STABLE BEAMS,6500,213622.857,204789.008,31.6,PXL
275832:5045,102:102,06/26/16 17:57:18,STABLE BEAMS,6500,214527.470,204902.962,31.7,PXL
275832:5045,103:103,06/26/16 17:57:41,STABLE BEAMS,6500,213221.255,204088.296,31.5,PXL
275832:5045,104:104,06/26/16 17:58:05,STABLE BEAMS,6500,215086.943,206023.616,31.8,PXL
275832:5045,105:105,06/26/16 17:58:28,STABLE BEAMS,6500,214133.203,202942.736,31.7,PXL
275832:5045,106:106,06/26/16 17:58:51,STABLE BEAMS,6500,213962.381,205404.755,31.6,PXL
275832:5045,107:107,06/26/16 17:59:15,STABLE BEAMS,6500,214306.655,199435.674,31.7,PXL
275832:5045,108:108,06/26/16 17:59:38,STABLE BEAMS,6500,213908.844,205533.815,31.6,PXL
275832:5045,109:109,06/26/16 18:00:01,STABLE BEAMS,6500,213732.112,205260.576,31.6,PXL
275832:5045,110:110,06/26/16 18:00:25,STABLE BEAMS,6500,214389.699,205996.562,31.7,PXL
275832:5045,111:111,06/26/16 18:00:48,STABLE BEAMS,6500,213494.772,205330.287,31.6,PXL
275832:5045,112:112,06/26/16 18:01:11,STABLE BEAMS,6500,213623.136,205114.646,31.6,PXL
275832:5045,113:113,06/26/16 18:01:35,STABLE BEAMS,6500,213768.953,204873.799,31.6,PXL
275832:5045,114:114,06/26/16 18:01:58,STABLE BEAMS,6500,214065.772,205712.991,31.7,PXL
275832:5045,115:115,06/26/16 18:02:21,STABLE BEAMS,6500,214250.952,204747.403,31.7,PXL
275832:5045,116:116,06/26/16 18:02:44,STABLE BEAMS,6500,213733.040,205255.640,31.6,PXL
275832:5045,117:117,06/26/16 18:03:08,STABLE BEAMS,6500,213651.977,204668.689,31.6,PXL
275832:5045,118:118,06/26/16 18:03:31,STABLE BEAMS,6500,213087.182,202215.378,31.5,PXL
275832:5045,119:119,06/26/16 18:03:54,STABLE BEAMS,6500,213367.939,204485.334,31.5,PXL
275832:5045,120:120,06/26/16 18:04:18,STABLE BEAMS,6500,212429.796,204584.641,31.4,PXL
275832:5045,121:121,06/26/16 18:04:41,STABLE BEAMS,6500,212718.816,203819.160,31.5,PXL
275832:5045,122:122,06/26/16 18:05:04,STABLE BEAMS,6500,212893.599,204778.326,31.5,PXL
275832:5045,123:123,06/26/16 18:05:28,STABLE BEAMS,6500,213106.059,204548.182,31.5,PXL
275832:5045,124:124,06/26/16 18:05:51,STABLE BEAMS,6500,213125.276,184541.298,31.5,PXL
275832:5045,125:125,06/26/16 18:06:14,STABLE BEAMS,6500,212421.982,197961.368,31.4,PXL
275832:5045,126:126,06/26/16 18:06:38,STABLE BEAMS,6500,213261.300,204483.180,31.5,PXL
275832:5045,127:127,06/26/16 18:07:01,STABLE BEAMS,6500,212585.625,204366.238,31.4,PXL
275832:5045,128:128,06/26/16 18:07:24,STABLE BEAMS,6500,212538.448,204233.329,31.4,PXL
