#Data tag : v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
278345:5181,104:104,08/08/16 00:21:25,STABLE BEAMS,6500,250781.520,227616.336,37.1,PXL
278345:5181,105:105,08/08/16 00:21:49,STABLE BEAMS,6500,249965.288,221421.017,37.0,PXL
278345:5181,106:106,08/08/16 00:22:12,STABLE BEAMS,6500,250263.917,222466.934,37.0,PXL
278345:5181,107:107,08/08/16 00:22:35,STABLE BEAMS,6500,249760.379,227101.964,36.9,PXL
278345:5181,108:108,08/08/16 00:22:59,STABLE BEAMS,6500,249936.632,226867.269,37.0,PXL
278345:5181,109:109,08/08/16 00:23:22,STABLE BEAMS,6500,249889.501,204499.621,36.9,PXL
278345:5181,110:110,08/08/16 00:23:45,STABLE BEAMS,6500,249547.053,142984.902,36.9,PXL
278345:5181,111:111,08/08/16 00:24:09,STABLE BEAMS,6500,249702.247,227147.771,36.9,PXL
278345:5181,112:112,08/08/16 00:24:32,STABLE BEAMS,6500,248366.572,231982.285,36.7,PXL
278345:5181,113:113,08/08/16 00:24:55,STABLE BEAMS,6500,248965.810,230604.797,36.8,PXL
278345:5181,114:114,08/08/16 00:25:18,STABLE BEAMS,6500,248746.805,222673.067,36.8,PXL
278345:5181,115:115,08/08/16 00:25:42,STABLE BEAMS,6500,248731.487,227786.826,36.8,PXL
278345:5181,116:116,08/08/16 00:26:05,STABLE BEAMS,6500,246666.337,231715.801,36.5,PXL
278345:5181,117:117,08/08/16 00:26:28,STABLE BEAMS,6500,248456.733,230455.740,36.7,PXL
278345:5181,118:118,08/08/16 00:26:52,STABLE BEAMS,6500,249257.074,233102.069,36.9,PXL
278345:5181,119:119,08/08/16 00:27:15,STABLE BEAMS,6500,248216.283,231352.273,36.7,PXL
278345:5181,120:120,08/08/16 00:27:38,STABLE BEAMS,6500,247805.970,233324.310,36.6,PXL
278345:5181,121:121,08/08/16 00:28:02,STABLE BEAMS,6500,246917.912,125566.062,36.5,PXL
278345:5181,122:122,08/08/16 00:28:25,STABLE BEAMS,6500,247512.091,232028.321,36.6,PXL
278345:5181,123:123,08/08/16 00:28:48,STABLE BEAMS,6500,248349.691,234079.106,36.7,PXL
278345:5181,124:124,08/08/16 00:29:12,STABLE BEAMS,6500,247445.774,234680.704,36.6,PXL
278345:5181,125:125,08/08/16 00:29:35,STABLE BEAMS,6500,247656.206,230110.903,36.6,PXL
278345:5181,126:126,08/08/16 00:29:58,STABLE BEAMS,6500,247059.150,231912.131,36.5,PXL
278345:5181,127:127,08/08/16 00:30:21,STABLE BEAMS,6500,247395.688,235335.825,36.6,PXL
278345:5181,128:128,08/08/16 00:30:45,STABLE BEAMS,6500,246559.744,210826.559,36.5,PXL
278345:5181,129:129,08/08/16 00:31:08,STABLE BEAMS,6500,246183.564,108483.499,36.4,PXL
278345:5181,130:130,08/08/16 00:31:31,STABLE BEAMS,6500,247284.112,233483.208,36.6,PXL
278345:5181,131:131,08/08/16 00:31:55,STABLE BEAMS,6500,246702.776,230909.092,36.5,PXL
278345:5181,132:132,08/08/16 00:32:18,STABLE BEAMS,6500,246049.026,234655.573,36.4,PXL
278345:5181,133:133,08/08/16 00:32:41,STABLE BEAMS,6500,245757.948,234709.414,36.3,PXL
278345:5181,134:134,08/08/16 00:33:05,STABLE BEAMS,6500,245626.706,232231.473,36.3,PXL
278345:5181,135:135,08/08/16 00:33:28,STABLE BEAMS,6500,246194.612,153099.175,36.4,PXL
278345:5181,136:136,08/08/16 00:33:51,STABLE BEAMS,6500,245228.586,198830.713,36.3,PXL
278345:5181,137:137,08/08/16 00:34:15,STABLE BEAMS,6500,245960.505,233310.705,36.4,PXL
278345:5181,138:138,08/08/16 00:34:38,STABLE BEAMS,6500,245875.079,231967.288,36.4,PXL
278345:5181,139:139,08/08/16 00:35:01,STABLE BEAMS,6500,244880.568,234349.981,36.2,PXL
278345:5181,140:140,08/08/16 00:35:24,STABLE BEAMS,6500,245304.187,232485.902,36.3,PXL
278345:5181,141:141,08/08/16 00:35:48,STABLE BEAMS,6500,245924.562,233838.190,36.4,PXL
278345:5181,142:142,08/08/16 00:36:11,STABLE BEAMS,6500,244582.945,234648.751,36.2,PXL
278345:5181,143:143,08/08/16 00:36:34,STABLE BEAMS,6500,245220.401,224447.402,36.3,PXL
278345:5181,144:144,08/08/16 00:36:58,STABLE BEAMS,6500,244644.744,232120.613,36.2,PXL
278345:5181,145:145,08/08/16 00:37:21,STABLE BEAMS,6500,243099.332,228385.819,35.9,PXL
278345:5181,146:146,08/08/16 00:37:44,STABLE BEAMS,6500,243659.470,232417.220,36.0,PXL
278345:5181,147:147,08/08/16 00:38:08,STABLE BEAMS,6500,243334.088,232867.550,36.0,PXL
278345:5181,148:148,08/08/16 00:38:31,STABLE BEAMS,6500,243039.591,226053.927,35.9,PXL
278345:5181,149:149,08/08/16 00:38:54,STABLE BEAMS,6500,243649.041,227777.268,36.0,PXL
278345:5181,150:150,08/08/16 00:39:18,STABLE BEAMS,6500,243280.660,232045.283,36.0,PXL
278345:5181,151:151,08/08/16 00:39:41,STABLE BEAMS,6500,243055.791,100730.602,35.9,PXL
278345:5181,152:152,08/08/16 00:40:04,STABLE BEAMS,6500,243745.855,234526.149,36.0,PXL
278345:5181,153:153,08/08/16 00:40:28,STABLE BEAMS,6500,242451.184,229260.448,35.8,PXL
278345:5181,154:154,08/08/16 00:40:51,STABLE BEAMS,6500,242343.894,233494.584,35.8,PXL
278345:5181,155:155,08/08/16 00:41:14,STABLE BEAMS,6500,242223.792,233433.247,35.8,PXL
278345:5181,156:156,08/08/16 00:41:37,STABLE BEAMS,6500,242442.410,233748.775,35.8,PXL
278345:5181,157:157,08/08/16 00:42:01,STABLE BEAMS,6500,242403.171,230134.733,35.8,PXL
278345:5181,158:158,08/08/16 00:42:24,STABLE BEAMS,6500,241922.115,230983.907,35.8,PXL
278345:5181,159:159,08/08/16 00:42:47,STABLE BEAMS,6500,242599.090,231100.894,35.9,PXL
278345:5181,160:160,08/08/16 00:43:11,STABLE BEAMS,6500,243107.146,190266.799,35.9,PXL
278345:5181,161:161,08/08/16 00:43:34,STABLE BEAMS,6500,242650.723,160055.690,35.9,PXL
278345:5181,162:162,08/08/16 00:43:57,STABLE BEAMS,6500,242760.411,231318.364,35.9,PXL
278345:5181,163:163,08/08/16 00:44:21,STABLE BEAMS,6500,242273.337,232258.685,35.8,PXL
278345:5181,164:164,08/08/16 00:44:44,STABLE BEAMS,6500,241279.924,146513.518,35.7,PXL
278345:5181,165:165,08/08/16 00:45:07,STABLE BEAMS,6500,241876.578,189880.134,35.8,PXL
278345:5181,166:166,08/08/16 00:45:31,STABLE BEAMS,6500,242876.614,234005.754,35.9,PXL
278345:5181,167:167,08/08/16 00:45:54,STABLE BEAMS,6500,243067.659,233834.331,35.9,PXL
278345:5181,168:168,08/08/16 00:46:17,STABLE BEAMS,6500,242897.471,230085.699,35.9,PXL
278345:5181,169:169,08/08/16 00:46:41,STABLE BEAMS,6500,235926.840,133609.885,34.9,PXL
278345:5181,170:170,08/08/16 00:47:04,STABLE BEAMS,6500,237305.716,225931.102,35.1,PXL
278345:5181,171:171,08/08/16 00:47:27,STABLE BEAMS,6500,230194.884,222463.671,34.0,PXL
278345:5181,172:172,08/08/16 00:47:50,STABLE BEAMS,6500,223373.320,214886.144,33.0,PXL
278345:5181,173:173,08/08/16 00:48:14,STABLE BEAMS,6500,237815.010,229866.459,35.2,PXL
278345:5181,174:174,08/08/16 00:48:37,STABLE BEAMS,6500,243941.527,234572.563,36.1,PXL
278345:5181,175:175,08/08/16 00:49:00,STABLE BEAMS,6500,233653.501,224627.267,34.5,PXL
278345:5181,176:176,08/08/16 00:49:24,STABLE BEAMS,6500,74375.465,73358.743,11.0,PXL
278345:5181,177:177,08/08/16 00:49:47,STABLE BEAMS,6500,164597.320,160107.962,24.3,PXL
278345:5181,178:178,08/08/16 00:50:10,STABLE BEAMS,6500,233591.934,223389.174,34.5,PXL
278345:5181,179:179,08/08/16 00:50:34,STABLE BEAMS,6500,204523.003,198733.622,30.2,PXL
278345:5181,180:180,08/08/16 00:50:57,STABLE BEAMS,6500,104154.050,102502.158,15.4,PXL
278345:5181,181:181,08/08/16 00:51:20,STABLE BEAMS,6500,127539.974,124816.866,18.9,PXL
278345:5181,182:182,08/08/16 00:51:44,STABLE BEAMS,6500,17066.037,16887.047,2.5,PXL
278345:5181,183:183,08/08/16 00:52:07,STABLE BEAMS,6500,95553.764,94083.341,14.1,PXL
278345:5181,184:184,08/08/16 00:52:30,STABLE BEAMS,6500,217626.309,209101.344,32.2,PXL
278345:5181,185:185,08/08/16 00:52:54,STABLE BEAMS,6500,147195.569,144248.729,21.8,PXL
278345:5181,186:186,08/08/16 00:53:17,STABLE BEAMS,6500,31512.330,31157.042,4.7,PXL
278345:5181,187:187,08/08/16 00:53:40,STABLE BEAMS,6500,137676.643,133976.314,20.4,PXL
278345:5181,188:188,08/08/16 00:54:03,STABLE BEAMS,6500,243901.452,214673.484,36.1,PXL
278345:5181,189:189,08/08/16 00:54:27,STABLE BEAMS,6500,243691.066,148115.402,36.0,PXL
278345:5181,190:190,08/08/16 00:54:50,STABLE BEAMS,6500,244767.785,132969.886,36.2,PXL
278345:5181,191:191,08/08/16 00:55:13,STABLE BEAMS,6500,243345.306,222581.057,36.0,PXL
278345:5181,192:192,08/08/16 00:55:37,STABLE BEAMS,6500,242572.879,232253.571,35.9,PXL
278345:5181,193:193,08/08/16 00:56:00,STABLE BEAMS,6500,243128.220,202310.391,35.9,PXL
278345:5181,194:194,08/08/16 00:56:23,STABLE BEAMS,6500,242513.369,232061.718,35.9,PXL
278345:5181,195:195,08/08/16 00:56:47,STABLE BEAMS,6500,242874.819,231198.209,35.9,PXL
278345:5181,196:196,08/08/16 00:57:10,STABLE BEAMS,6500,241724.200,226674.504,35.7,PXL
278345:5181,197:197,08/08/16 00:57:33,STABLE BEAMS,6500,241857.639,233138.921,35.8,PXL
278345:5181,198:198,08/08/16 00:57:57,STABLE BEAMS,6500,241563.436,230156.486,35.7,PXL
278345:5181,199:199,08/08/16 00:58:20,STABLE BEAMS,6500,242516.511,232919.423,35.9,PXL
278345:5181,200:200,08/08/16 00:58:43,STABLE BEAMS,6500,242013.298,232744.636,35.8,PXL
278345:5181,201:201,08/08/16 00:59:07,STABLE BEAMS,6500,241903.919,233332.176,35.8,PXL
278345:5181,202:202,08/08/16 00:59:30,STABLE BEAMS,6500,241487.015,230234.519,35.7,PXL
278345:5181,203:203,08/08/16 00:59:53,STABLE BEAMS,6500,242981.551,231959.316,35.9,PXL
278345:5181,204:204,08/08/16 01:00:16,STABLE BEAMS,6500,242058.247,233290.130,35.8,PXL
278345:5181,205:205,08/08/16 01:00:40,STABLE BEAMS,6500,241828.364,233012.704,35.8,PXL
278345:5181,206:206,08/08/16 01:01:03,STABLE BEAMS,6500,241707.675,233270.191,35.7,PXL
278345:5181,207:207,08/08/16 01:01:26,STABLE BEAMS,6500,241636.809,231954.170,35.7,PXL
278345:5181,208:208,08/08/16 01:01:50,STABLE BEAMS,6500,241893.862,233509.995,35.8,PXL
278345:5181,209:209,08/08/16 01:02:13,STABLE BEAMS,6500,240910.940,232565.102,35.6,PXL
278345:5181,210:210,08/08/16 01:02:36,STABLE BEAMS,6500,240950.164,117980.288,35.6,PXL
278345:5181,211:211,08/08/16 01:03:00,STABLE BEAMS,6500,241295.428,230667.940,35.7,PXL
278345:5181,212:212,08/08/16 01:03:23,STABLE BEAMS,6500,240666.312,230051.093,35.6,PXL
278345:5181,213:213,08/08/16 01:03:46,STABLE BEAMS,6500,241624.601,231488.307,35.7,PXL
278345:5181,214:214,08/08/16 01:04:10,STABLE BEAMS,6500,240082.500,229441.356,35.5,PXL
278345:5181,215:215,08/08/16 01:04:33,STABLE BEAMS,6500,240534.064,153090.656,35.6,PXL
278345:5181,216:216,08/08/16 01:04:56,STABLE BEAMS,6500,241198.706,156782.999,35.7,PXL
278345:5181,217:217,08/08/16 01:05:19,STABLE BEAMS,6500,240554.179,227946.652,35.6,PXL
278345:5181,218:218,08/08/16 01:05:43,STABLE BEAMS,6500,240718.223,208917.757,35.6,PXL
278345:5181,219:219,08/08/16 01:06:06,STABLE BEAMS,6500,239883.161,231506.326,35.5,PXL
278345:5181,220:220,08/08/16 01:06:29,STABLE BEAMS,6500,240746.338,231051.728,35.6,PXL
278345:5181,221:221,08/08/16 01:06:53,STABLE BEAMS,6500,240106.158,231667.222,35.5,PXL
278345:5181,222:222,08/08/16 01:07:16,STABLE BEAMS,6500,239585.059,231540.974,35.4,PXL
278345:5181,223:223,08/08/16 01:07:39,STABLE BEAMS,6500,239761.776,230866.726,35.5,PXL
278345:5181,224:224,08/08/16 01:08:03,STABLE BEAMS,6500,239731.356,231713.183,35.4,PXL
278345:5181,225:225,08/08/16 01:08:26,STABLE BEAMS,6500,238821.172,223219.215,35.3,PXL
278345:5181,226:226,08/08/16 01:08:49,STABLE BEAMS,6500,240088.473,223969.550,35.5,PXL
278345:5181,227:227,08/08/16 01:09:13,STABLE BEAMS,6500,240367.219,232287.559,35.5,PXL
278345:5181,228:228,08/08/16 01:09:36,STABLE BEAMS,6500,239336.377,114091.082,35.4,PXL
278345:5181,229:229,08/08/16 01:09:59,STABLE BEAMS,6500,240180.552,187165.172,35.5,PXL
278345:5181,230:230,08/08/16 01:10:22,STABLE BEAMS,6500,239256.969,229365.102,35.4,PXL
278345:5181,231:231,08/08/16 01:10:46,STABLE BEAMS,6500,238782.830,226776.243,35.3,PXL
278345:5181,232:232,08/08/16 01:11:09,STABLE BEAMS,6500,238513.213,228549.084,35.3,PXL
278345:5181,233:233,08/08/16 01:11:32,STABLE BEAMS,6500,238812.647,230895.955,35.3,PXL
278345:5181,234:234,08/08/16 01:11:56,STABLE BEAMS,6500,238524.215,207665.191,35.3,PXL
278345:5181,235:235,08/08/16 01:12:19,STABLE BEAMS,6500,238469.301,230759.437,35.3,PXL
278345:5181,236:236,08/08/16 01:12:42,STABLE BEAMS,6500,238801.800,226031.361,35.3,PXL
278345:5181,237:237,08/08/16 01:13:06,STABLE BEAMS,6500,237902.030,228324.400,35.2,PXL
278345:5181,238:238,08/08/16 01:13:29,STABLE BEAMS,6500,238084.828,225897.242,35.2,PXL
278345:5181,239:239,08/08/16 01:13:52,STABLE BEAMS,6500,238639.102,230243.924,35.3,PXL
278345:5181,240:240,08/08/16 01:14:16,STABLE BEAMS,6500,238732.744,230666.826,35.3,PXL
278345:5181,241:241,08/08/16 01:14:39,STABLE BEAMS,6500,238170.502,230154.098,35.2,PXL
278345:5181,242:242,08/08/16 01:15:02,STABLE BEAMS,6500,237834.165,226253.647,35.2,PXL
278345:5181,243:243,08/08/16 01:15:25,STABLE BEAMS,6500,237473.103,228857.180,35.1,PXL
278345:5181,244:244,08/08/16 01:15:49,STABLE BEAMS,6500,237269.339,228086.030,35.1,PXL
278345:5181,245:245,08/08/16 01:16:12,STABLE BEAMS,6500,238310.502,227845.539,35.2,PXL
278345:5181,246:246,08/08/16 01:16:35,STABLE BEAMS,6500,237475.254,229191.113,35.1,PXL
278345:5181,247:247,08/08/16 01:16:59,STABLE BEAMS,6500,236893.577,229250.971,35.0,PXL
278345:5181,248:248,08/08/16 01:17:22,STABLE BEAMS,6500,237590.404,224261.902,35.1,PXL
278345:5181,249:249,08/08/16 01:17:45,STABLE BEAMS,6500,237530.044,207762.279,35.1,PXL
278345:5181,250:250,08/08/16 01:18:09,STABLE BEAMS,6500,236533.722,224236.352,35.0,PXL
278345:5181,251:251,08/08/16 01:18:32,STABLE BEAMS,6500,236750.468,229072.243,35.0,PXL
278345:5181,252:252,08/08/16 01:18:55,STABLE BEAMS,6500,236252.423,111691.700,34.9,PXL
278345:5181,253:253,08/08/16 01:19:19,STABLE BEAMS,6500,236962.649,119899.615,35.0,PXL
278345:5181,254:254,08/08/16 01:19:42,STABLE BEAMS,6500,236491.264,228623.316,35.0,PXL
278345:5181,255:255,08/08/16 01:20:05,STABLE BEAMS,6500,236082.947,227340.155,34.9,PXL
278345:5181,256:256,08/08/16 01:20:29,STABLE BEAMS,6500,235782.709,227898.709,34.9,PXL
278345:5181,257:257,08/08/16 01:20:52,STABLE BEAMS,6500,236393.134,228817.452,35.0,PXL
278345:5181,258:258,08/08/16 01:21:15,STABLE BEAMS,6500,235670.870,224274.211,34.8,PXL
278345:5181,259:259,08/08/16 01:21:38,STABLE BEAMS,6500,236081.369,227634.295,34.9,PXL
278345:5181,260:260,08/08/16 01:22:02,STABLE BEAMS,6500,235562.111,228054.351,34.8,PXL
278345:5181,261:261,08/08/16 01:22:25,STABLE BEAMS,6500,235531.149,226236.658,34.8,PXL
278345:5181,262:262,08/08/16 01:22:48,STABLE BEAMS,6500,235936.820,219636.356,34.9,PXL
278345:5181,263:263,08/08/16 01:23:12,STABLE BEAMS,6500,235490.053,226860.839,34.8,PXL
278345:5181,264:264,08/08/16 01:23:35,STABLE BEAMS,6500,235323.718,226962.667,34.8,PXL
278345:5181,265:265,08/08/16 01:23:58,STABLE BEAMS,6500,234703.452,226103.853,34.7,PXL
278345:5181,266:266,08/08/16 01:24:22,STABLE BEAMS,6500,235350.966,227930.170,34.8,PXL
278345:5181,267:267,08/08/16 01:24:45,STABLE BEAMS,6500,235589.993,228106.946,34.8,PXL
278345:5181,268:268,08/08/16 01:25:08,STABLE BEAMS,6500,236000.584,227070.041,34.9,PXL
278345:5181,269:269,08/08/16 01:25:32,STABLE BEAMS,6500,234845.757,226829.755,34.7,PXL
278345:5181,270:270,08/08/16 01:25:55,STABLE BEAMS,6500,235550.568,227309.566,34.8,PXL
278345:5181,271:271,08/08/16 01:26:18,STABLE BEAMS,6500,234244.059,225377.144,34.6,PXL
278345:5181,272:272,08/08/16 01:26:42,STABLE BEAMS,6500,233777.486,225009.274,34.6,PXL
278345:5181,273:273,08/08/16 01:27:05,STABLE BEAMS,6500,234486.830,225904.196,34.7,PXL
278345:5181,274:274,08/08/16 01:27:28,STABLE BEAMS,6500,234369.344,224180.952,34.7,PXL
278345:5181,275:275,08/08/16 01:27:51,STABLE BEAMS,6500,234907.711,195462.335,34.7,PXL
278345:5181,276:276,08/08/16 01:28:15,STABLE BEAMS,6500,234607.860,225445.652,34.7,PXL
278345:5181,277:277,08/08/16 01:28:38,STABLE BEAMS,6500,234831.801,227452.878,34.7,PXL
278345:5181,278:278,08/08/16 01:29:01,STABLE BEAMS,6500,234183.745,226313.231,34.6,PXL
278345:5181,279:279,08/08/16 01:29:25,STABLE BEAMS,6500,234051.265,224455.498,34.6,PXL
278345:5181,280:280,08/08/16 01:29:48,STABLE BEAMS,6500,233561.344,225972.778,34.5,PXL
278345:5181,281:281,08/08/16 01:30:11,STABLE BEAMS,6500,234395.895,223307.244,34.7,PXL
278345:5181,282:282,08/08/16 01:30:35,STABLE BEAMS,6500,233497.224,223298.152,34.5,PXL
278345:5181,283:283,08/08/16 01:30:58,STABLE BEAMS,6500,233678.676,224946.676,34.6,PXL
278345:5181,284:284,08/08/16 01:31:21,STABLE BEAMS,6500,233257.671,226010.232,34.5,PXL
278345:5181,285:285,08/08/16 01:31:45,STABLE BEAMS,6500,232504.384,224975.626,34.4,PXL
278345:5181,286:286,08/08/16 01:32:08,STABLE BEAMS,6500,233531.156,225752.031,34.5,PXL
278345:5181,287:287,08/08/16 01:32:31,STABLE BEAMS,6500,233108.032,223836.823,34.5,PXL
278345:5181,288:288,08/08/16 01:32:55,STABLE BEAMS,6500,232626.404,224833.532,34.4,PXL
278345:5181,289:289,08/08/16 01:33:18,STABLE BEAMS,6500,233048.290,225810.580,34.5,PXL
278345:5181,290:290,08/08/16 01:33:41,STABLE BEAMS,6500,232524.313,216830.106,34.4,PXL
278345:5181,291:291,08/08/16 01:34:04,STABLE BEAMS,6500,232651.733,225225.390,34.4,PXL
278345:5181,292:292,08/08/16 01:34:28,STABLE BEAMS,6500,232372.801,223145.391,34.4,PXL
278345:5181,293:293,08/08/16 01:34:51,STABLE BEAMS,6500,232925.559,225154.391,34.4,PXL
278345:5181,294:294,08/08/16 01:35:14,STABLE BEAMS,6500,232126.069,224964.724,34.3,PXL
278345:5181,295:295,08/08/16 01:35:38,STABLE BEAMS,6500,232264.506,223092.270,34.3,PXL
278345:5181,296:296,08/08/16 01:36:01,STABLE BEAMS,6500,231829.374,223263.030,34.3,PXL
278345:5181,297:297,08/08/16 01:36:24,STABLE BEAMS,6500,232457.887,224212.186,34.4,PXL
278345:5181,298:298,08/08/16 01:36:48,STABLE BEAMS,6500,232004.312,222247.015,34.3,PXL
278345:5181,299:299,08/08/16 01:37:11,STABLE BEAMS,6500,232769.034,223931.073,34.4,PXL
278345:5181,300:300,08/08/16 01:37:34,STABLE BEAMS,6500,231916.100,222475.079,34.3,PXL
278345:5181,301:301,08/08/16 01:37:58,STABLE BEAMS,6500,230629.428,223568.176,34.1,PXL
278345:5181,302:302,08/08/16 01:38:21,STABLE BEAMS,6500,231963.448,224565.630,34.3,PXL
278345:5181,303:303,08/08/16 01:38:44,STABLE BEAMS,6500,230478.396,207993.400,34.1,PXL
278345:5181,304:304,08/08/16 01:39:07,STABLE BEAMS,6500,230859.480,221893.778,34.1,PXL
278345:5181,305:305,08/08/16 01:39:31,STABLE BEAMS,6500,229998.486,221926.661,34.0,PXL
278345:5181,306:306,08/08/16 01:39:54,STABLE BEAMS,6500,229703.570,222530.096,34.0,PXL
278345:5181,307:307,08/08/16 01:40:17,STABLE BEAMS,6500,230762.387,223752.696,34.1,PXL
278345:5181,308:308,08/08/16 01:40:41,STABLE BEAMS,6500,230872.787,219459.079,34.1,PXL
278345:5181,309:309,08/08/16 01:41:04,STABLE BEAMS,6500,230178.591,208427.603,34.0,PXL
278345:5181,310:310,08/08/16 01:41:27,STABLE BEAMS,6500,229694.364,215012.691,34.0,PXL
278345:5181,311:311,08/08/16 01:41:51,STABLE BEAMS,6500,229927.078,216490.562,34.0,PXL
278345:5181,312:312,08/08/16 01:42:14,STABLE BEAMS,6500,229770.708,215357.782,34.0,PXL
278345:5181,313:313,08/08/16 01:42:37,STABLE BEAMS,6500,229849.481,215876.679,34.0,PXL
278345:5181,314:314,08/08/16 01:43:01,STABLE BEAMS,6500,229535.100,216182.261,33.9,PXL
278345:5181,315:315,08/08/16 01:43:24,STABLE BEAMS,6500,230506.727,218734.870,34.1,PXL
278345:5181,316:316,08/08/16 01:43:47,STABLE BEAMS,6500,229270.682,210981.858,33.9,PXL
278345:5181,317:317,08/08/16 01:44:11,STABLE BEAMS,6500,229207.815,214551.297,33.9,PXL
278345:5181,318:318,08/08/16 01:44:34,STABLE BEAMS,6500,228890.681,214659.969,33.8,PXL
278345:5181,319:319,08/08/16 01:44:57,STABLE BEAMS,6500,228752.105,86803.536,33.8,PXL
278345:5181,320:320,08/08/16 01:45:20,STABLE BEAMS,6500,229789.059,218644.548,34.0,PXL
278345:5181,321:321,08/08/16 01:45:44,STABLE BEAMS,6500,229662.458,197179.886,34.0,PXL
278345:5181,322:322,08/08/16 01:46:07,STABLE BEAMS,6500,229865.402,212505.862,34.0,PXL
278345:5181,323:323,08/08/16 01:46:30,STABLE BEAMS,6500,228836.773,208490.522,33.8,PXL
278345:5181,324:324,08/08/16 01:46:54,STABLE BEAMS,6500,227920.648,122124.620,33.7,PXL
278345:5181,325:325,08/08/16 01:47:17,STABLE BEAMS,6500,230216.005,217636.323,34.0,PXL
278345:5181,326:326,08/08/16 01:47:40,STABLE BEAMS,6500,229899.366,188716.436,34.0,PXL
278345:5181,327:327,08/08/16 01:48:04,STABLE BEAMS,6500,228855.898,218108.406,33.8,PXL
278345:5181,328:328,08/08/16 01:48:27,STABLE BEAMS,6500,228714.505,123877.574,33.8,PXL
278345:5181,329:329,08/08/16 01:48:50,STABLE BEAMS,6500,228300.278,187909.359,33.8,PXL
278345:5181,330:330,08/08/16 01:49:14,STABLE BEAMS,6500,228216.693,138468.413,33.7,PXL
278345:5181,331:331,08/08/16 01:49:37,STABLE BEAMS,6500,228599.293,214899.427,33.8,PXL
278345:5181,332:332,08/08/16 01:50:00,STABLE BEAMS,6500,227857.534,195820.619,33.7,PXL
278345:5181,333:333,08/08/16 01:50:23,STABLE BEAMS,6500,228592.331,116398.753,33.8,PXL
278345:5181,334:334,08/08/16 01:50:47,STABLE BEAMS,6500,228307.132,215879.131,33.8,PXL
278345:5181,335:335,08/08/16 01:51:10,STABLE BEAMS,6500,229182.873,105641.836,33.9,PXL
278345:5181,336:336,08/08/16 01:51:33,STABLE BEAMS,6500,228373.032,216180.328,33.8,PXL
278345:5181,337:337,08/08/16 01:51:57,STABLE BEAMS,6500,227727.560,216342.349,33.7,PXL
278345:5181,338:338,08/08/16 01:52:20,STABLE BEAMS,6500,227583.631,214519.023,33.6,PXL
278345:5181,339:339,08/08/16 01:52:43,STABLE BEAMS,6500,228068.075,78113.635,33.7,PXL
278345:5181,340:340,08/08/16 01:53:07,STABLE BEAMS,6500,226785.719,212478.094,33.5,PXL
278345:5181,341:341,08/08/16 01:53:30,STABLE BEAMS,6500,227365.910,215963.505,33.6,PXL
278345:5181,342:342,08/08/16 01:53:53,STABLE BEAMS,6500,227401.684,186862.952,33.6,PXL
278345:5181,343:343,08/08/16 01:54:17,STABLE BEAMS,6500,227805.668,107396.070,33.7,PXL
278345:5181,344:344,08/08/16 01:54:40,STABLE BEAMS,6500,227452.126,190930.295,33.6,PXL
278345:5181,345:345,08/08/16 01:55:03,STABLE BEAMS,6500,226532.349,215281.956,33.5,PXL
278345:5181,346:346,08/08/16 01:55:27,STABLE BEAMS,6500,226428.386,214924.153,33.5,PXL
278345:5181,347:347,08/08/16 01:55:50,STABLE BEAMS,6500,227233.972,216233.147,33.6,PXL
278345:5181,348:348,08/08/16 01:56:13,STABLE BEAMS,6500,225717.696,214491.393,33.4,PXL
278345:5181,349:349,08/08/16 01:56:36,STABLE BEAMS,6500,226702.180,215726.964,33.5,PXL
278345:5181,350:350,08/08/16 01:57:00,STABLE BEAMS,6500,226145.307,216838.121,33.4,PXL
278345:5181,351:351,08/08/16 01:57:23,STABLE BEAMS,6500,225557.566,216435.694,33.4,PXL
278345:5181,352:352,08/08/16 01:57:46,STABLE BEAMS,6500,225960.838,113117.156,33.4,PXL
278345:5181,353:353,08/08/16 01:58:10,STABLE BEAMS,6500,226245.851,215852.540,33.5,PXL
