#Data tag : v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
279931:5274,231:231,09/02/16 12:34:46,STABLE BEAMS,6500,248218.186,243675.047,34.3,PXL
279931:5274,232:232,09/02/16 12:35:10,STABLE BEAMS,6500,248002.833,243120.836,34.3,PXL
279931:5274,233:233,09/02/16 12:35:33,STABLE BEAMS,6500,248583.550,244046.271,34.4,PXL
279931:5274,234:234,09/02/16 12:35:56,STABLE BEAMS,6500,248097.527,243590.592,34.3,PXL
279931:5274,235:235,09/02/16 12:36:19,STABLE BEAMS,6500,247946.356,240014.493,34.3,PXL
279931:5274,236:236,09/02/16 12:36:43,STABLE BEAMS,6500,247920.021,243187.913,34.3,PXL
279931:5274,237:237,09/02/16 12:37:06,STABLE BEAMS,6500,247815.362,235738.107,34.3,PXL
279931:5274,238:238,09/02/16 12:37:29,STABLE BEAMS,6500,247565.148,238323.814,34.2,PXL
279931:5274,239:239,09/02/16 12:37:53,STABLE BEAMS,6500,246943.737,242029.718,34.1,PXL
279931:5274,240:240,09/02/16 12:38:16,STABLE BEAMS,6500,247481.068,242270.565,34.2,PXL
279931:5274,241:241,09/02/16 12:38:39,STABLE BEAMS,6500,247646.211,242720.911,34.2,PXL
279931:5274,242:242,09/02/16 12:39:03,STABLE BEAMS,6500,247081.137,241656.207,34.2,PXL
279931:5274,243:243,09/02/16 12:39:26,STABLE BEAMS,6500,247204.890,242369.730,34.2,PXL
279931:5274,244:244,09/02/16 12:39:49,STABLE BEAMS,6500,246370.091,241201.559,34.1,PXL
279931:5274,245:245,09/02/16 12:40:13,STABLE BEAMS,6500,246829.330,241955.735,34.1,PXL
279931:5274,246:246,09/02/16 12:40:36,STABLE BEAMS,6500,247008.507,242194.167,34.2,PXL
279931:5274,247:247,09/02/16 12:40:59,STABLE BEAMS,6500,245809.582,240684.373,34.0,PXL
279931:5274,248:248,09/02/16 12:41:22,STABLE BEAMS,6500,246244.899,241435.889,34.0,PXL
279931:5274,249:249,09/02/16 12:41:46,STABLE BEAMS,6500,246171.232,241409.326,34.0,PXL
279931:5274,250:250,09/02/16 12:42:09,STABLE BEAMS,6500,246546.127,241706.163,34.1,PXL
