#Data tag : v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
283934:5446,464:464,10/24/16 22:33:08,STABLE BEAMS,6500,231452.638,216454.549,32.0,PXL
283934:5446,465:465,10/24/16 22:33:31,STABLE BEAMS,6500,230553.517,225666.612,31.9,PXL
283934:5446,466:466,10/24/16 22:33:55,STABLE BEAMS,6500,231135.225,151690.185,32.0,PXL
283934:5446,467:467,10/24/16 22:34:18,STABLE BEAMS,6500,231917.261,145150.060,32.1,PXL
283934:5446,468:468,10/24/16 22:34:41,STABLE BEAMS,6500,230829.262,222519.606,31.9,PXL
283934:5446,469:469,10/24/16 22:35:05,STABLE BEAMS,6500,231477.379,223424.275,32.0,PXL
283934:5446,470:470,10/24/16 22:35:28,STABLE BEAMS,6500,230962.376,225560.263,31.9,PXL
283934:5446,471:471,10/24/16 22:35:51,STABLE BEAMS,6500,231129.685,225442.075,32.0,PXL
283934:5446,472:472,10/24/16 22:36:14,STABLE BEAMS,6500,230895.981,225160.954,31.9,PXL
283934:5446,473:473,10/24/16 22:36:38,STABLE BEAMS,6500,231195.863,225788.315,32.0,PXL
283934:5446,474:474,10/24/16 22:37:01,STABLE BEAMS,6500,231332.830,225620.636,32.0,PXL
283934:5446,475:475,10/24/16 22:37:24,STABLE BEAMS,6500,230656.691,224898.247,31.9,PXL
283934:5446,476:476,10/24/16 22:37:48,STABLE BEAMS,6500,230724.339,224914.230,31.9,PXL
283934:5446,477:477,10/24/16 22:38:11,STABLE BEAMS,6500,230264.590,224199.821,31.8,PXL
283934:5446,478:478,10/24/16 22:38:34,STABLE BEAMS,6500,231073.983,225617.644,32.0,PXL
283934:5446,479:479,10/24/16 22:38:58,STABLE BEAMS,6500,230425.726,220976.699,31.9,PXL
283934:5446,480:480,10/24/16 22:39:21,STABLE BEAMS,6500,230456.981,224997.020,31.9,PXL
283934:5446,481:481,10/24/16 22:39:44,STABLE BEAMS,6500,230781.110,225360.311,31.9,PXL
283934:5446,482:482,10/24/16 22:40:08,STABLE BEAMS,6500,230291.049,224818.399,31.8,PXL
283934:5446,483:483,10/24/16 22:40:31,STABLE BEAMS,6500,230615.224,224627.534,31.9,PXL
283934:5446,484:484,10/24/16 22:40:54,STABLE BEAMS,6500,230061.399,224395.490,31.8,PXL
283934:5446,485:485,10/24/16 22:41:17,STABLE BEAMS,6500,230391.670,224736.919,31.9,PXL
283934:5446,486:486,10/24/16 22:41:41,STABLE BEAMS,6500,230129.201,224488.654,31.8,PXL
283934:5446,487:487,10/24/16 22:42:04,STABLE BEAMS,6500,230108.669,224122.732,31.8,PXL
283934:5446,488:488,10/24/16 22:42:27,STABLE BEAMS,6500,230768.577,224975.139,31.9,PXL
283934:5446,489:489,10/24/16 22:42:51,STABLE BEAMS,6500,230149.641,109183.398,31.8,PXL
283934:5446,490:490,10/24/16 22:43:14,STABLE BEAMS,6500,229870.740,224160.248,31.8,PXL
283934:5446,491:491,10/24/16 22:43:37,STABLE BEAMS,6500,229671.773,224051.138,31.8,PXL
283934:5446,492:492,10/24/16 22:44:01,STABLE BEAMS,6500,229922.838,224883.730,31.8,PXL
283934:5446,493:493,10/24/16 22:44:24,STABLE BEAMS,6500,229778.614,224208.784,31.8,PXL
283934:5446,494:494,10/24/16 22:44:47,STABLE BEAMS,6500,229345.927,224661.199,31.7,PXL
283934:5446,495:495,10/24/16 22:45:11,STABLE BEAMS,6500,229623.327,224613.389,31.8,PXL
283934:5446,496:496,10/24/16 22:45:34,STABLE BEAMS,6500,229440.715,224767.240,31.7,PXL
283934:5446,497:497,10/24/16 22:45:57,STABLE BEAMS,6500,229564.236,224649.312,31.7,PXL
283934:5446,498:498,10/24/16 22:46:21,STABLE BEAMS,6500,228520.118,220772.272,31.6,PXL
283934:5446,499:499,10/24/16 22:46:44,STABLE BEAMS,6500,229372.201,224472.357,31.7,PXL
283934:5446,500:500,10/24/16 22:47:07,STABLE BEAMS,6500,229236.611,224650.399,31.7,PXL
283934:5446,501:501,10/24/16 22:47:30,STABLE BEAMS,6500,228844.138,224241.249,31.6,PXL
283934:5446,502:502,10/24/16 22:47:54,STABLE BEAMS,6500,228265.804,222647.392,31.6,PXL
283934:5446,503:503,10/24/16 22:48:17,STABLE BEAMS,6500,228911.291,223450.078,31.7,PXL
283934:5446,504:504,10/24/16 22:48:40,STABLE BEAMS,6500,228482.797,204648.431,31.6,PXL
283934:5446,505:505,10/24/16 22:49:04,STABLE BEAMS,6500,228349.327,222856.372,31.6,PXL
283934:5446,506:506,10/24/16 22:49:27,STABLE BEAMS,6500,228484.082,219826.913,31.6,PXL
283934:5446,507:507,10/24/16 22:49:50,STABLE BEAMS,6500,227962.069,222493.354,31.5,PXL
283934:5446,508:508,10/24/16 22:50:14,STABLE BEAMS,6500,228405.943,222897.458,31.6,PXL
283934:5446,509:509,10/24/16 22:50:37,STABLE BEAMS,6500,227714.099,222028.714,31.5,PXL
283934:5446,510:510,10/24/16 22:51:00,STABLE BEAMS,6500,228135.521,223025.832,31.5,PXL
283934:5446,511:511,10/24/16 22:51:24,STABLE BEAMS,6500,227664.972,222611.197,31.5,PXL
283934:5446,512:512,10/24/16 22:51:47,STABLE BEAMS,6500,227757.083,222387.290,31.5,PXL
283934:5446,513:513,10/24/16 22:52:10,STABLE BEAMS,6500,227547.192,222213.026,31.5,PXL
283934:5446,514:514,10/24/16 22:52:33,STABLE BEAMS,6500,227186.454,221897.857,31.4,PXL
283934:5446,515:515,10/24/16 22:52:57,STABLE BEAMS,6500,227766.119,187492.318,31.5,PXL
283934:5446,516:516,10/24/16 22:53:20,STABLE BEAMS,6500,227072.588,222120.467,31.4,PXL
283934:5446,517:517,10/24/16 22:53:43,STABLE BEAMS,6500,226649.000,221743.291,31.3,PXL
283934:5446,518:518,10/24/16 22:54:07,STABLE BEAMS,6500,227368.958,222372.723,31.4,PXL
283934:5446,519:519,10/24/16 22:54:30,STABLE BEAMS,6500,226796.504,220362.891,31.4,PXL
283934:5446,520:520,10/24/16 22:54:53,STABLE BEAMS,6500,226769.426,221473.437,31.4,PXL
283934:5446,521:521,10/24/16 22:55:17,STABLE BEAMS,6500,226629.922,221422.807,31.3,PXL
